Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000157292019,,,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-767_4 db C-íves képerősítő beszerzése,Árubeszerzés,98800000.0,HUF,33110000-4,33110000-4,HU321,Igen,Nem,Igen,Nem,Igen,,2019-05-28,4.0,Igen,GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság|GE Healthcare Magyarország Korlátolt Felelősségű Társaság,"13113267244,HU13113267|26575113244,HU26575113",HUN_1044_Budapest_Váci Út 77.|HUN_1138_Budapest_Bence Utca 3.,Nem|Nem,,HUF,98800000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10773/2019,2019/S 114-279605,2019-06-18,Tájékoztató az eljárás eredményéről,-21 days,27233,Debreceni Egyetem,GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság|GE Healthcare Magyarország Korlátolt Felelősségű Társaság,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.001473740039986824,0.0010417440077941074,5,0.003575685339690107,0.2852771166269976,0.04761877840552462
EKR000958482018,,,Nemzeti Adó-és Vámhivatal,15789934251,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,Áruszállító haszongépj-k (kisteher gépk.) 3. kateg,Árubeszerzés,19416363.0,HUF,34144700-5,34144700-5,HU,Igen,Nem,Igen,Nem,Igen,,2019-06-06,2.0,Nem,DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,"12135790244,HU12135790",HUN_1037_Budapest_Zay Utca 24,Igen,26676000.0,HUF,19416363.0,HUF,Igen,CHRIS COLUMBUS KFT 11478814-2-11,,Nem,Nem,Nincs adat,10626/2019,2019/S 114-279613,2019-06-18,Tájékoztató az eljárás eredményéről,-12 days,71958,Nemzeti Adó- és Vámhivatal,DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.08871629191957854,0.018534699712981547,4,0.05601907032181168,0.3428688189619943,0.0320945972975645,0.0033063015522740206,0.0012525574394594127,13,0.003575685339690107,0.27178490443796566,0.00398512662957105
EKR000521932018,3,Emblémázott pólók,Pécsi Tudományegyetem,15329798202,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Munkaruházat beszerzése a Pécsi Tudományegyetem részére 2. ,Árubeszerzés,14495391.0,HUF,18100000-0,18100000-0,HU231,Igen,Nem,Igen,Nem,Igen,,2019-06-06,5.0,Igen,SENTICO KERESKEDELMI ÉS SZOLGÁLTATÓ KFT|Medys Internationale Zrt.,"12797341243,HU12797341|24754222243,HU24754222",HUN_1105_BUDAPEST_IHÁSZ  UTCA 21|HUN_1034_Budapest_Zápor Utca 2/c,Nem|Nem,,HUF,917460.0,HUF,Igen,Adorján-Tex Konfekcióipari és Kereskedlmi Kft. 24654081-2-51,"Adorján-Tex Konfekcióipari és Kereskedlmi Kft., 24654081-2-51, Ajánlati felhívás III.1.3) Műszaki illetve szakmai alkalmasság pontja M.1) alpontja alapján",Nem,Nem,Nincs adat,10874/2019,,2019-06-17,Tájékoztató az eljárás eredményéről,-11 days,3779,Pécsi Tudományegyetem,SENTICO KERESKEDELMI ÉS SZOLGÁLTATÓ KFT|Medys Internationale Zrt.,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.0,0.00048027372781836875,7,0.0011918951132300357,0.25823330255463217,0.01801092804516322
EKR001087992018,2,"Oktatási bútorok gyártása, szállítása, beüzemelése",Szegedi Tudományegyetem,15329815206,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Szállítási szerződés bútorok beszerzésére, átalakítására, szerelésére, keretmegállapodásos eljárás keretében”",Árubeszerzés,59500000.0,HUF,39000000-2,39000000-2,HU333,Nem,Nem,Igen,Nem,Igen,,2019-06-07,4.0,Nem,"Gyulai ""Fafém"" Bútor Zártkörűen Működő Részvénytársaság","11878238204,HU11878238",HUN_5700_Gyula_Henyei M. Utca 11.,Nem,8500000.0,HUF,8500000.0,HUF,Nem,,,Igen,Nem,Nincs adat,11022/2019,,2019-06-17,Tájékoztató az eljárás eredményéről,-10 days,25539,Szegedi Tudományegyetem,"Gyulai ""Fafém"" Bútor Zártkörűen Működő Részvénytársaság",False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.0,0.0004725173228842562,11,0.0011918951132300357,0.24074605451936873,0.013851869484903896
EKR000607672018,1,Munkavédelmi anyagok beszerzése,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,„Munkavédelmi anyagok beszerzése”,Árubeszerzés,190000000.0,HUF,33740000-9,39812200-9,HU322|HU323|HU311|HU332|HU333|HU321|HU331|HU312|HU313,Igen,Nem,Igen,Nem,Igen,,2019-05-29,5.0,Nem,VABA-KER Kft.,25504879207,HUN_8085_Vértesboglár_Rákóczi  Utca 53.,Igen,95000000.0,HUF,95000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10612/2019,2019/S 113-277186,2019-06-17,Tájékoztató az eljárás eredményéről,-19 days,9534,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,VABA-KER Kft.,False,0.13123821966786398,0.028735427111412776,8,0.07508939213349225,0.31529500187899284,0.013208445595946484,0.0,0.0005665641240650674,8,0.0011918951132300357,0.2397827950843098,0.0007792267937841553
EKR000106692019,4,Kromatográfiás rendszer,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,DEK-689 Mezőgazdasági kutatások támogatásához kapcsolódó eszközök beszerzése az EFOP-3.6.2-16-2017-00001. sz. projekt keretében,Árubeszerzés,44856795.0,HUF,38000000-5,38432200-4,HU321,Igen,Nem,Igen,Igen,Igen,,2019-05-28,1.0,Nem,ABL&E-JASCO Magyarország Kereskedelmi és Szolgáltató Kft.,"10971527243,HU10971527",HUN_1116_Budapest_Fehérvári Út 132-144,Igen,,HUF,11770000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10588/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-19 days,26930,Debreceni Egyetem,ABL&E-JASCO Magyarország Kereskedelmi és Szolgáltató Kft.,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.0017161892654052272,0.0010604726176431736,3,0.003575685339690107,0.30520189159694433,0.0633881262868246
EKR000944142018,1,Segédmotor kerékpár,Készenléti Rendőrség,15720199251,Nem,Nem,N - Központi szintű,KL - Közrend és biztonság,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Segédmotor-kerékpár és személygépkocsi beszerzése,Árubeszerzés,11578029.0,HUF,34100000-8,34100000-8|34420000-7,HU110,Nem,Nem,Igen,Igen,Igen,,2019-05-17,2.0,Nem,DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,"12135790244,HU12135790",HUN_1037_Budapest_Zay Utca 24,Igen,488542.0,HUF,572000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9479/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-30 days,24517,Készenléti Rendőrség,DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.10227818735693893,0.023994448983668672,10,0.06555423122765196,0.33844292053247277,0.020366023001488872,0.0033063015522740206,0.0012525574394594127,13,0.003575685339690107,0.27178490443796566,0.00398512662957105
EKR001026212018,,,Semmelweis Egyetem,15329808242,Nem,Nem,N - Központi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Tisztítószerek 24 hónapra történő beszerzése ,Árubeszerzés,33600000.0,HUF,39830000-9,39830000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2019-06-06,7.0,Nem,Brilliance Distributor Kft.,"13619141243,HU13619141,Cg.01-09-864649",HUN_1224_Budapest_Damjanich Utca 12.,Nem,33600000.0,HUF,33600000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10628/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-10 days,25056,Semmelweis Egyetem,Brilliance Distributor Kft.,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.0038297214624267053,0.0010739920751154973,4,0.003575685339690107,0.28881239242685025,0.029254600188096648
EKR000078702019,4,"4.Aberráció mentes, egytestű hidrofil akryl l",Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,15837501205,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Szemészeti műlencsék beszerzése-2019,Árubeszerzés,257277700.0,HUF,33000000-0,33000000-0,HU311,Nem,Nem,Igen,Nem,Igen,,2019-06-01,1.0,Nem,Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,"10803952243,HU10803952",HUN_1118_Budapest_Rétköz Utca 18.,Nem,,HUF,39480000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10589/2019,2019/S 111-271908,2019-06-13,Tájékoztató az eljárás eredményéről,-12 days,26683,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,False,0.07510723659564092,0.016820664617509067,12,0.06317044100119189,0.32157914909927177,0.11499998969303084,0.005559297946757346,0.0016019120322007699,12,0.0059594755661501785,0.3174423004161937,0.06572961235570872
EKR001064982018,8,Szemfenéki lézer photocoagulátor,Pécsi Tudományegyetem,15329798202,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,MVP ÁOK Eszköz beszerzés 6. ,Árubeszerzés,66892722.0,HUF,33124100-6,33122000-1,HU231,Igen,Nem,Igen,Nem,Igen,,2019-05-27,1.0,Nem,Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,"10253993213,HU 10253993",HUN_2072_Zsámbék_Herceghalmi  Út 1,Igen,12529950.0,HUF,11989552.0,HUF,Nem,,,Nem,Nem,Nincs adat,10485/2019,2019/S 111-271874,2019-06-13,Tájékoztató az eljárás eredményéről,-17 days,72730,Pécsi Tudományegyetem,Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.0062073635866013305,0.001624454235559623,12,0.0059594755661501785,0.3338639076800637,0.08402437267685137
EKR000891042018,8,3D bőr képalkotó kamera és szoftver bőrvizsg.-hoz,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-632 Műszerek besz. GINOP-2.3.2.-15-2016-00005,Árubeszerzés,32200600.0,HUF,38000000-5,33100000-1,HU321,Nem,Nem,Igen,Igen,Igen,,2019-05-21,1.0,Nem,Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"13870975241,HU13870975",HUN_1023_Budapest_Bécsi Út 4,Igen,,HUF,6215000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9764/2019,2019/S 111-271698,2019-06-13,Tájékoztató az eljárás eredményéről,-23 days,69902,Debreceni Egyetem,Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.0032249048004157612,0.0013434463070410474,5,0.004767580452920143,0.30970837947582136,0.06562970645068784
EKR001027002018,1,Webasto fűtőkészülékek beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Webasto fűtőkészülékek és alkatrészek beszerzése,Árubeszerzés,95385288.0,HUF,34320000-6,34320000-6,HU,Igen,Nem,Igen,Nem,Igen,,2019-05-24,2.0,Nem,Webasto Thermo & Comfort Hungária Kft.,"10774203241,HU10774203",HUN_1135_Budapest_Szt. László Út 73.,Igen,,HUF,27362100.0,HUF,Nem,,,Nem,Nem,Nincs adat,9979/2019,2019/S 110-270240,2019-06-12,Tájékoztató az eljárás eredményéről,-19 days,25124,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Webasto Thermo & Comfort Hungária Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0019173542605182795,0.0009529647465166887,1,0.0023837902264600714,0.27753886867350314,0.001366266644738011
EKR000240192019,1,iMAC és iMAC Pro (vagy azzal egyenértékű),Pécsi Tudományegyetem,15329798202,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközök beszerzése GINOP-2.3.2-15-2016-00021 PTE,Árubeszerzés,10637704.0,HUF,30213300-8,30213300-8,HU231,Nem,Nem,Igen,Igen,Igen,,2019-05-28,8.0,Nem,M&M Computer Számítás- és Irodatechnikai Kereskedelmi Kft,"10582048202,HU 10582048",HUN_7623_Pécs_Mártírok Utca 42,Igen,4691229.0,HUF,4914000.0,HUF,Nem,,,Nem,Nem,Nincs adat,10563/2019,,2019-06-12,Tájékoztató az eljárás eredményéről,-15 days,36780,Pécsi Tudományegyetem,M&M Computer Számítás- és Irodatechnikai Kereskedelmi Kft,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.0,0.00048027372781836875,7,0.0011918951132300357,0.25823330255463217,0.01801092804516322
EKR001099272018,,,Semmelweis Egyetem,15329808242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Labor automata bérlete és reagensek beszerzése,Árubeszerzés,190045950.0,HUF,38000000-5,38000000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-28,1.0,Nem,Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,"10824487241,HU10824487",HUN_1047_Budapest_Attila Utca 126,Igen,172078020.0,HUF,190045950.0,HUF,Nem,,,Nem,Nem,Nincs adat,10158/2019,2019/S 110-268303,2019-06-12,Tájékoztató az eljárás eredményéről,-15 days,72974,Semmelweis Egyetem,Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.004280658935570718,0.0015994006942600591,12,0.0059594755661501785,0.3110863922877271,0.07470121632604336
EKR001113202018,29,29. rész Steril öblítő oldat 17000db,Szegedi Tudományegyetem,15329815206,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,FT-1211/SZTE/2018 – Infúziók beszerzése,Árubeszerzés,168084828.0,HUF,33692100-8,33692100-8,HU333,Nem,Nem,Igen,Nem,Igen,,2019-06-03,1.0,Nem,B. Braun Trading Kft.,"25061978241,HU25061978",HUN_1023_Budapest_Felhévízi Utca 5.,Nem,,HUF,7260708.0,HUF,Nem,,,Nem,Nem,Nincs adat,9867/2019,2019/S 109-264988,2019-06-10,Tájékoztató az eljárás eredményéről,-7 days,72131,Szegedi Tudományegyetem,B. Braun Trading Kft.,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.0054788652953195755,0.0016266205198573712,12,0.0059594755661501785,0.3233140655105973,0.08483669269507035
EKR000721912018,14,Kontrasztanyag_14.,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-630_Kontrasztanyagok beszerzése,Árubeszerzés,397402914.0,HUF,33696000-5,33696000-5,HU321,Nem,Nem,Igen,Nem,Igen,,2019-05-06,1.0,Nem,EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság,"11087388244,HU11087388",HUN_1051_Budapest_Dorottya Utca 1.,Nem,,HUF,1422096.0,HUF,Igen,Ajánlatkérő az ajánlati felhívásban nem írta elő a Kbt. 66. § (6) bekezdése szerinti nyilatkozat benyújtását.,,Nem,Nem,Nincs adat,8613/2019,2019/S 108-262946,2019-06-06,Tájékoztató az eljárás eredményéről,-31 days,62944,Debreceni Egyetem,EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.0014113190940939577,0.0010155533713366428,12,0.003575685339690107,0.2920292377305952,0.04027253107294923
EKR000954912018,2,Szeszesital termékeket vizsgáló mobillaboratórium,Nemzeti Adó-és Vámhivatal,15789934251,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,Mobillaboratóriumok beszerzése a NAV részére,Árubeszerzés,219396756.0,HUF,34114000-9,34114000-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-21,1.0,Nem,Green Lab Magyarország Mérnöki Iroda Korlátolt Felelősségű Társaság,"11118826213,HU11118826",HUN_2093_Budajenő_Szőlőhegyi Utca 8.,Nem,,HUF,117421550.0,HUF,Nem,,-,Nem,Nem,Nincs adat,9608/2019,2019/S 107-261041,2019-06-06,Tájékoztató az eljárás eredményéről,-16 days,71946,Nemzeti Adó- és Vámhivatal,Green Lab Magyarország Mérnöki Iroda Korlátolt Felelősségű Társaság,False,0.08871629191957854,0.018534699712981547,4,0.05601907032181168,0.3428688189619943,0.0320945972975645,0.002504352955285164,0.0008157572221482272,4,0.0023837902264600714,0.2820168067226891,0.01990433555994677
EKR001054662018,,,Semmelweis Egyetem,15329808242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Feretizáló szerelékek I. Belgyógyászati Klinikának,Árubeszerzés,127020000.0,HUF,33124130-5,33124130-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-05-08,1.0,Nem,Terumo BCT Europe N.V.,"BE0413.166.055,0413.166.055",BEL_1930_Zaventem_Ikaroslaan Utca 41.,Nem,127020000.0,HUF,127020000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9196/2019,2019/S 108-262970,2019-06-06,Tájékoztató az eljárás eredményéről,-29 days,25365,Semmelweis Egyetem,Terumo BCT Europe N.V.,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.0,0.00046402610713601054,3,0.0011918951132300357,0.25951128982369315,0.01948574099717687
EKR000883782018,8,Spect kamera,Szegedi Tudományegyetem,15329815206,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Képalkotó diagnosztikai eszközök beszerzése,Árubeszerzés,3361999000.0,HUF,33111000-1,33110000-4|33124100-6|33100000-1|33111000-1|33111800-9,HU333,Igen,Nem,Igen,Nem,Igen,,2019-05-24,1.0,Igen,GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság|GE Healthcare Magyarország Korlátolt Felelősségű Társaság,"13113267244,HU13113267|26575113244,HU26575113",HUN_1044_Budapest_Váci Út 77.|HUN_1138_Budapest_Bence Utca 3.,Nem|Nem,206800000.0,HUF,65900000.0,HUF,Igen,,,Nem,Nem,Nincs adat,9807/2019,2019/S 106-258444,2019-06-04,Tájékoztató az eljárás eredményéről,-11 days,69714,Szegedi Tudományegyetem,GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság|GE Healthcare Magyarország Korlátolt Felelősségű Társaság,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.001473740039986824,0.0010417440077941074,5,0.003575685339690107,0.2852771166269976,0.04761877840552462
EKR000893862018,1,T5C5 villamosokhoz dobfékbetét beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Villamos járművekhez fékbetétek beszerzése,Árubeszerzés,68172000.0,HUF,34322000-0,34322000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2019-05-22,4.0,Nem,Adamex Ker. és Szolg. Kft,"11330679219,HU11330679",HUN_8500_Pápa_Bella Utca 3,Igen,,HUF,7872000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9724/2019,2019/S 106-260034,2019-06-04,Tájékoztató az eljárás eredményéről,-13 days,70034,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Adamex Ker. és Szolg. Kft,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000695392018,1,Kisállat echocard. és ultrahangos képalk.rendszer,Pécsi Tudományegyetem,15329798202,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,GINOP-2-2.3.3-15-2016-00025 - Diagnosztikai eszköz,Árubeszerzés,135721027.0,HUF,38000000-5,33112200-0,HU231,Igen,Nem,Igen,Igen,Igen,,2019-05-23,2.0,Nem,Fujifilm Visualsonics Inc,001828637,"CAN_M4N 3N1_Toronto_3080 Yonge Street Suite   6100, Box 66",Igen,,HUF,117967513.0,HUF,Nem,,,Nem,Nem,Nincs adat,9744/2019,2019/S 106-258454,2019-06-04,Tájékoztató az eljárás eredményéről,-12 days,15134,Pécsi Tudományegyetem,Fujifilm Visualsonics Inc,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.0,0.00048027372781836875,7,0.0011918951132300357,0.25823330255463217,0.01801092804516322
EKR000626732018,,,MÁV-START Vasúti Személyszállító Zrt.,13834492244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hegesztéstechnikai eszközök beszerzése,Árubeszerzés,140000000.0,HUF,42662100-5,42662100-5|42521000-4,HU1|HU2|HU3,Igen,Nem,Igen,Nem,Igen,,2019-05-20,3.0,Nem,Pegazus Trade Kereskedelmi és Szolgáltató Kft.,"11103200242,HU11103200",HUN_1101_Budapest_Kőbányai Út 45.A. ép. B. lház. 1. em. 7. ajtó,Nem,139950760.0,HUF,140000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9592/2019,2019/S 105-257354,2019-06-03,Tájékoztató az eljárás eredményéről,-14 days,10592,MÁV-START Vasúti Személyszállító Zrt.,Pegazus Trade Kereskedelmi és Szolgáltató Kft.,False,0.09352356939436689,0.024742571771252615,1,0.06555423122765196,0.28450322143099355,0.0034706937595344965,0.008133997551803263,0.0013402116306779732,1,0.003575685339690107,0.2669424117085587,0.0015794635120982847
EKR000276962019,1,1-UV/PDT mérő és erythema tesztelő készülék,Pécsi Tudományegyetem,15329798202,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Eszközök beszerzése a Pécsi Tudományegyetem Felsőoktatási Intézmény Kiválósági Program keretein belül,Árubeszerzés,4136880.0,HUF,38000000-5,38000000-5,HU231,Igen,Nem,Igen,Nem,Igen,,2019-05-16,1.0,Nem,Z&É Med kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"10908129242,HU10908129",HUN_1165_Budapest_Margit Utca 114.,Igen,3276707.0,HUF,2984700.0,HUF,Nem,,,Nem,Nem,Nincs adat,9779/2019,,2019-05-30,Tájékoztató az eljárás eredményéről,-14 days,82265,Pécsi Tudományegyetem,Z&É Med kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.21429560908157083,0.049292969248984186,7,0.16567342073897495,0.3479883865615927,0.3052979762948742,0.0006017947079641836,0.0007742196221311964,11,0.0023837902264600714,0.2712576786291626,0.03186279753006711
EKR001033472018,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,MAN típusú trolibusz futómű alkatrészek beszerzése,Árubeszerzés,72979852.0,HUF,34324000-4,34324000-4,HU11,Igen,Nem,Igen,Nem,Igen,,2019-05-20,3.0,Nem,Truck-Trailer & Parts Haszongépjármű és Alkatrész Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"11111692207,HU11111692",HUN_8000_Székesfehérvár_Nyúl  Dűlő ,Nem,,HUF,72979852.0,HUF,Nem,,,Nem,Nem,Nincs adat,9272/2019,2019/S 104-253984,2019-05-30,Tájékoztató az eljárás eredményéről,-10 days,72478,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Truck-Trailer & Parts Haszongépjármű és Alkatrész Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.005715101982036368,0.0009820056539339014,0,0.0023837902264600714,0.27445207719986914,0.00124592546641894
