Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000570402019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,„Szabó Pál utcai rendelő építése” 5. eljárás,Építési beruházás,125888117.0,HUF,45000000-7,45215000-7|45210000-2|45000000-7,HU321,Igen,Nem,Igen,Igen,Igen,,2019-06-18,3.0,Nem,Blaumaler Korlátolt Felelősségű Társaság,25581311209,HUN_4032_Debrecen_Tarján Utca 59/B.,Igen,127500000.0,HUF,125888117.0,HUF,Nem,,,Nem,Nem,Nincs adat,11648/2019,,2019-06-27,Tájékoztató az eljárás eredményéről,-9 days,84461,Debrecen Megyei Jogú Város Önkormányzata,Blaumaler Korlátolt Felelősségű Társaság,False,0.469121316182605,0.12635317459791484,0,0.27710843373493976,0.39040451552210725,0.007864648845602689,0.0,0.001294133403256024,0,0.0024096385542168677,0.2809749492213947,0.0005438232962749495
EKR000479002019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Soroksári út feletti hídon lekötések javítása ,Építési beruházás,23475000.0,HUF,45234126-5,45234126-5,HU11,Igen,Nem,Igen,Nem,Igen,,2019-06-18,2.0,Nem,"FERATIL Építőipari, Fővállalkozói, Tervezői, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság","12198467242,HU12198467",HUN_1141_Budapest_Cinkotai Út 109.2.em.11.,Igen,36200000.0,HUF,23475000.0,HUF,Nem,,,Nem,Nem,Nincs adat,11435/2019,,2019-06-26,Tájékoztató az eljárás eredményéről,-8 days,83642,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"FERATIL Építőipari, Fővállalkozói, Tervezői, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000497132019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen,Gyűrű u. útépítése,csapadékvízelvezetése",Építési beruházás,68940944.0,HUF,45233228-3,45233228-3,HU321,Igen,Nem,Igen,Nem,Igen,,2019-06-18,2.0,Nem,T+C COMPANY Korlátolt Felelősségű Társaság,25034802209,HUN_4254_Nyíradony_Toldi Utca 22,Nem,,HUF,68940944.0,HUF,Nem,,,Nem,Nem,Nincs adat,11665/2019,,2019-06-26,Tájékoztató az eljárás eredményéről,-8 days,38710,Debrecen Megyei Jogú Város Önkormányzata,T+C COMPANY Korlátolt Felelősségű Társaság,False,0.469121316182605,0.12635317459791484,0,0.27710843373493976,0.39040451552210725,0.007864648845602689,0.0,0.001294133403256024,0,0.0024096385542168677,0.2809749492213947,0.0005438232962749495
EKR000005982019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Combino villamosokhoz fékvezérlő kártyák besz.,Árubeszerzés,80364760.0,HUF,32542000-4,32542000-4,HU11,Nem,Nem,Igen,Nem,Igen,,2019-06-07,1.0,Nem,Metal 99 Fémszerkezet gyártó és Szolgáltató Kft.,"10612028213,HU10612028",HUN_2370_Dabas_Öregországút  1.,Igen,80000000.0,HUF,80364760.0,HUF,Nem,,,Nem,Nem,Nincs adat,11365/2019,2019/S 121-297395,2019-06-26,Tájékoztató az eljárás eredményéről,-19 days,72638,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Metal 99 Fémszerkezet gyártó és Szolgáltató Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000376882019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Gönczy Pál utca II. ütem parkoló építés,Építési beruházás,7991823.0,HUF,45223300-9,45223300-9,HU321,Igen,Nem,Igen,Nem,Igen,,2019-06-20,2.0,Nem,"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság","10680476209,HU10680476",HUN_4030_Debrecen_Ozmán Utca 9,Igen,5427438.0,HUF,7991823.0,HUF,Nem,,,Nem,Nem,Nincs adat,11616/2019,,2019-06-26,Tájékoztató az eljárás eredményéről,-6 days,37893,Debrecen Megyei Jogú Város Önkormányzata,"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",False,0.469121316182605,0.12635317459791484,0,0.27710843373493976,0.39040451552210725,0.007864648845602689,0.0,0.001294133403256024,0,0.0024096385542168677,0.2809749492213947,0.0005438232962749495
EKR000653462018,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Emulzióbontó berendezés korszerűsítése,Építési beruházás,105900861.0,HUF,45262690-4,45262690-4,HU11,Igen,Nem,Igen,Nem,Igen,,2019-06-17,1.0,Nem,KÖRTE Környezettechnika Kft.,"10799299213,HU 10799299",HUN_2330_Dunaharaszti_Jedlik Ányos U. 9-11.,Nem,,HUF,105900861.0,HUF,Igen,"Pro-matic Ipari Automatika Kft. adószáma: 10622412-2-13, Fehér István e. v. adószáma: 66248631-2-33",,Nem,Nem,Nincs adat,11534/2019,,2019-06-26,Tájékoztató az eljárás eredményéről,-9 days,12341,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,KÖRTE Környezettechnika Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000399652019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Bp. I. ker. Attila út egyéb felújítás,Építési beruházás,27896491.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-17,3.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,28695000.0,HUF,27896491.0,HUF,Nem,,,Nem,Nem,Nincs adat,11440/2019,,2019-06-26,Tájékoztató az eljárás eredményéről,-9 days,83132,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.11773470694371689,0.002209043053470762,4,0.004819277108433735,0.2724885095206829,0.0011723355173979813
EKR000306052019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Varázskorona 2 óvoda felújítása - II. ütem,Építési beruházás,53688223.0,HUF,45453000-7,45453000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-12,3.0,Nem,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,14254790242,HUN_1163_Budapest_Lombos Utca 29-31,Nem,,HUF,53688223.0,HUF,Nem,,,Nem,Nem,Nincs adat,11394/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-11 days,82468,Budapest Főváros XVI. kerületi Önkormányzat,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000339762019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Móra Ferenc Általános Iskola felújítása,Építési beruházás,201027653.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-12,1.0,Nem,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,14254790242,HUN_1163_Budapest_Lombos Utca 29-31,Nem,,HUF,201027653.0,HUF,Igen,,,Nem,Nem,Nincs adat,11396/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-11 days,84138,Budapest Főváros XVI. kerületi Önkormányzat,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000210232019,1,Thököly utca burkolat-felújítása,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi burkolat-felújítások 2019,Építési beruházás,228693554.0,HUF,45233223-8,45233223-8,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-08,1.0,Nem,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,11772149242,HUN_1164_Budapest_Fenőkő Utca 2/b.,Nem,92151358.0,HUF,99585131.0,HUF,Igen,-,---,Nem,Nem,Nincs adat,11389/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-46 days,81748,Budapest Főváros XVI. kerületi Önkormányzat,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000338972019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Centi Bölcsőde felújítása és kapacitásbővítése,Építési beruházás,129829655.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-12,1.0,Nem,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,14254790242,HUN_1163_Budapest_Lombos Utca 29-31,Nem,,HUF,129829655.0,HUF,Igen,,,Nem,Nem,Nincs adat,11395/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-11 days,37550,Budapest Főváros XVI. kerületi Önkormányzat,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000089672019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Nagykörút déli szakasz átépítése,Építési beruházás,1692598618.0,HUF,45234116-2,45234116-2,HU11,Igen,Nem,Igen,Nem,Igen,,2019-06-11,2.0,Nem,TTDExpert Fővállalkozói Zártkörűen Működő Részvénytársaság,"25068023242,HU25068023",HUN_1144_Budapest_Gvadányi Utca 61-65.,Nem,,HUF,1692598618.0,HUF,Igen,THEMELI S.A. - HÉA Európai Uniós adószám: EL 094184171;  ARCUS Mérnök Iroda Kft. - adószám:10451191213,THEMELIA S.A. HÉA Európai Uniós adószám: EL 094184171 – AF III.1.3) M.1. ARCUS Mérnök Iroda Kft. adószám: 10451191213 – AF I.4. Sz/1 Magyar Kamara névjegyzékben való szereplés  ,Nem,Nem,Nincs adat,10909/2019,2019/S 119-292512,2019-06-23,Tájékoztató az eljárás eredményéről,-12 days,26813,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,TTDExpert Fővállalkozói Zártkörűen Működő Részvénytársaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000088402019,1,Kitérők és átszelések beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Villamos pályaépítéshez anyagok beszerzése,Árubeszerzés,1170251701.0,HUF,34946000-0,34946000-0,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-31,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,,HUF,650891000.0,HUF,Nem,,,Nem,Nem,Nincs adat,11066/2019,2019/S 116-285613,2019-06-20,Tájékoztató az eljárás eredményéről,-20 days,74307,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000213602019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Közterületi fasor és parkfa fenntartás 2019,Szolgáltatás megrendelés,64000000.0,HUF,77300000-3,77300000-3,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-30,2.0,Igen,Garden Fasorfenntartó Kertészeti Szolgáltató Kft.|Garden Kertészeti és Erdészeti Szolgáltató Kft.,"14678374243,HU14678374|10353048243,HU10353048",HUN_1214_Budapest_II. Rákóczi Ferenc  Út 324|HUN_1214_Budapest_II. Rákóczi Ferenc Út 324,Igen|Igen,,HUF,64000000.0,HUF,Nem,nem ismert,,Nem,Nem,Nincs adat,10504/2019,2019/S 117-287652,2019-06-20,Tájékoztató az eljárás eredményéről,-21 days,83462,Budapest Főváros XVI. kerületi Önkormányzat,Garden Fasorfenntartó Kertészeti Szolgáltató Kft.|Garden Kertészeti és Erdészeti Szolgáltató Kft.,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000431022019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Baross utcai Óvoda udvarának műfüvesítési munkái,Építési beruházás,78738750.0,HUF,45112723-9,45112723-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-07,5.0,Nem,Holland Pázsit Kft.,23975521243,HUN_1094_Budapest_Balázs Béla  Utca 34/B.,Nem,,HUF,78738750.0,HUF,Igen,,,Nem,Nem,Nincs adat,10829/2019,,2019-06-19,Tájékoztató az eljárás eredményéről,-12 days,83325,Budapest Főváros XVI. kerületi Önkormányzat,Holland Pázsit Kft.,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000204622019,2,Kertészeti és burkolat építési feladatok,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Naplás-tó déli partjának tájépítészeti kialakítása,Építési beruházás,84165601.0,HUF,45212100-7,45112711-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-09,2.0,Nem,"Everling Városépítő, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","24238278213,HU24238278",HUN_2117_Isaszeg_Aulich  Utca 3.,Igen,,HUF,27206135.0,HUF,Nem,,,Nem,Nem,Nincs adat,10517/2019,,2019-06-18,Tájékoztató az eljárás eredményéről,-40 days,81738,Budapest Főváros XVI. kerületi Önkormányzat,"Everling Városépítő, Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000342692019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Attila út 13/a. klimatizálása és szellőztetése,Építési beruházás,14815063.0,HUF,45300000-0,45300000-0,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-08,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Nem,15408016.0,HUF,14815063.0,HUF,Nem,,,Nem,Nem,Nincs adat,9300/2019,,2019-06-18,Tájékoztató az eljárás eredményéről,-41 days,82786,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.11773470694371689,0.002209043053470762,4,0.004819277108433735,0.2724885095206829,0.0011723355173979813
EKR000478142019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Különjárati autóbuszok karbantartása,Szolgáltatás megrendelés,15054405.0,HUF,50113000-0,50113000-0,HU,Igen,Nem,Igen,Nem,Igen,,2019-06-05,1.0,Nem,Nova-Busz Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,"12318452242,HU12318452",HUN_1151_Budapest_Mélyfúró Utca 4.,Igen,60000000.0,HUF,15054405.0,HUF,Nem,,,Nem,Nem,Nincs adat,10605/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-11 days,38561,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Nova-Busz Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000564102019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.X.Salgótarjáni út 47. intézmények felújítása,Építési beruházás,143798975.0,HUF,45300000-0,45331100-7|45330000-9|45331000-6|45300000-0,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-30,1.0,Nem,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,12030705243,HUN_1123_Budapest_Alkotás Utca 7/B. II/2.,Nem,,HUF,143798975.0,HUF,Igen,"Szentpétery N. Elemér - MV-É (2013 Pomáz, Fáy András utca 35/a;8289792263)/Rudolf János - MV-ÉV (Pilisszentlászló, Petőfi S. út 67.; 8326744522 2009)/ Szíj Ferencné - MV-ÉG (2071 Páty, Határ u. 8.; 8308733522)","Szentpétery N. Elemér - III.1.3.-M.1.1.: MV-É (2013 Pomáz, Fáy András utca 35/a;8289792263)/Rudolf János -III.1.3.- M.1.2.: MV-ÉV ( Pilisszentlászló, Petőfi S. út 67.; 8326744522 2009)/ Szíj Ferencné - M.1.3.: MV-ÉG (2071 Páty, Határ u. 8.; 8308733522)",Nem,Nem,Nincs adat,10562/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-17 days,39267,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR000424172019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest X. Kerület – Zöldterület gondozás ,Szolgáltatás megrendelés,30322000.0,HUF,77310000-6,77312000-0|77314000-4|77313000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-06-11,2.0,Nem,Liget Mester Kertépítő Parkrendező Kft.,"14747720242,HU14747720",HUN_1165_Budapest_Újszász Utca 57,Nem,30322000.0,HUF,30322000.0,HUF,Igen,Nincs ismert alvállalkozó.,-,Nem,Nem,Nincs adat,10918/2019,,2019-06-16,Tájékoztató az eljárás eredményéről,-5 days,84822,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Liget Mester Kertépítő Parkrendező Kft.,False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR001027002018,1,Webasto fűtőkészülékek beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Webasto fűtőkészülékek és alkatrészek beszerzése,Árubeszerzés,95385288.0,HUF,34320000-6,34320000-6,HU,Igen,Nem,Igen,Nem,Igen,,2019-05-24,2.0,Nem,Webasto Thermo & Comfort Hungária Kft.,"10774203241,HU10774203",HUN_1135_Budapest_Szt. László Út 73.,Igen,,HUF,27362100.0,HUF,Nem,,,Nem,Nem,Nincs adat,9979/2019,2019/S 110-270240,2019-06-12,Tájékoztató az eljárás eredményéről,-19 days,25124,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Webasto Thermo & Comfort Hungária Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000585842019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Gesztenye Óvoda udvar felújítása II.,Építési beruházás,77486324.0,HUF,45212100-7,45112700-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-31,1.0,Nem,"Galga Bau Termelő, Szolgáltató és Kereskedelmi Kft.",12278253213,HUN_2194_Tura_Kossuth Lajos  Utca 143.,Nem,42049666.0,HUF,77486324.0,HUF,Igen,"Plan System Kft. (Adószám: 25782842-2-41),  DELTA-T Épületgépészeti Kft. (Adószám: 13130657-2-13)",Plan System Kft. (Adószám: 25782842-2-41) Műszaki-szakmai alkalmassági követelmények;   DELTA-T Épületgépészeti Kft. (Adószám: 13130657-2-13) Műszaki-szakmai alkalmassági követelmények M.1.3. – MV-ÉG,Nem,Nem,Nincs adat,10215/2019,,2019-06-06,Tájékoztató az eljárás eredményéről,-6 days,39448,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,"Galga Bau Termelő, Szolgáltató és Kereskedelmi Kft.",False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR000208402019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-27,8.0,Igen,"Rit-Rock KFT.|Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság|CERB Szolgáltató és Kereskedelmi Kft.","24393559243|11066901244,HU 11066901|12922361243",HUN_1204_Budapest_Előd Utca 116|HUN_1047_Budapest_Attila  Utca  34|HUN_2067_Szárliget_Dózsa György Utca 35,Nem|Nem|Nem,518687684.0,HUF,518687684.0,HUF,Igen,az ajánlattételkor még nem ismert|az ajánlattételkor még nem ismert|Az ajánlattételkor nem ismert.,,Igen,Nem,Nincs adat,9865/2019,,2019-06-06,Tájékoztató az eljárás eredményéről,-10 days,36420,Budapest Főváros Vagyonkezelő Központ Zrt.,"Rit-Rock KFT.|Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság|CERB Szolgáltató és Kereskedelmi Kft.",False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.0,0.0012495377101074936,1,0.0024096385542168677,0.2634920634920635,0.0011659686289841936
