Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
KRISTÁLY-MIX Keresekedelmi és Szolgáltató Kft.,Winner,"11788515242,HU11788515",0,0.011156109,0.16079886,-0.38610494,0.43469387,1.8236046,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62942165,-1.7881393e-07
SAMTEX Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12278772213,HU12278772,13-09-076064",0,0.00783235,0.15593745,-0.35418567,0.37589946,1.7664547,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6222763,-1.1920929e-07
VERTIKÁL Közszolgáltató Nonprofit Zrt.,Winner,"24662837207,HU24662837",4,0.011385382,0.2654836,-0.5349477,0.79680353,3.0063648,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43273416,-1.7881393e-07
Pro Montel Távközlésfejlesztési és Kivitelező zRt.,Winner,"11756358241,HU11756358,01-10-049065",1,0.008802716,0.20924395,-0.5369875,0.43256375,2.369419,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47540766,2.3841858e-07
Akronom Kereskedelmi és Szolgáltató Kft.,Winner,"13444163242,HU13444163",0,0.016831083,0.16909494,-0.41276592,0.45826504,1.9225444,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6319174,0.0
Szinva Net Informatikai Zártkörűen működő Részvénytársaság|AVC Invest Ingatlanfejlesztő és Beruházó Korlátolt Felelősségű Társaság,Winner,"24962106205,HU24962106|25329483214",0,0.018680694,0.15913191,-0.34235147,0.4820692,1.8127348,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6338334,1.1920929e-07
UNISZOL-Létesítménygazdálkodási Zártkörűen Működő Részvénytársaság,Winner,"13646231209,HU13646231",0,0.015459883,0.16652496,-0.35722256,0.48024803,1.8921165,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6287017,0.0
Schindler Hungária Lift és Mozgólépcső Kft,Winner,"10392380243,HU10392380",0,0.016310025,0.16336057,-0.3378918,0.49493012,1.8574026,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6301891,0.0
Vascular Venture Korlátolt Felelősségű Társaság,Winner,"14153589243,HU14153589",0,0.011396085,0.16162893,-0.42636374,0.39355466,1.8331622,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63263005,2.3841858e-07
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",0,0.012878383,0.15674523,-0.3350483,0.42635593,1.7793453,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6288104,2.3841858e-07
Per-Form Hungária Kereskedelmi és szolgáltató Korlátolt felelősségü társaság,Winner,12649774242,0,0.017367559,0.15228942,-0.3899452,0.46938026,1.7341261,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6369977,1.1920929e-07
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Mediwings Pharma Kft.|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"12068535244,HU12068535|10875933244,HU10875933,Cg. 01-10-042349|14692060213,HU14692060|25567072241,HU25567072",0,0.009371584,0.15792294,-0.3245037,0.39748102,1.7898374,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6244566,0.0
MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,Winner,"10625790444,HU 17781774",1,0.011443615,0.22693247,-0.54218006,0.5062602,2.5707102,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46395022,0.0
Redboxcom Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25826409213,HU25826409",2,-0.028583976,0.3223466,-1.1301464,0.8602521,3.6612458,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39005944,1.1920929e-07
"MORPHEUS'48'Építési,Kereskedelmi és Szolgáltató Kft",Winner,"12799020213,HU12799020",0,0.018348176,0.17331508,-0.40981907,0.49822986,1.9717938,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63011473,-1.1920929e-07
Mediszer Kórháztechnikai és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10321056241,HU10321056",0,0.012609696,0.1733923,-0.43334928,0.44611955,1.9668905,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6232198,4.7683716e-07
3DHISTECH Fejlesztő Korlátolt Felelősségű Társaság,Winner,"10620386242,HUOCCSZ.01-09-990715",0,0.02096259,0.16855365,-0.4465912,0.4545977,1.921658,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62319154,0.0
KOSZ-FALÓ Korlátolt Felelősségű Társaság,Winner,"23390120209,HU23390120",0,0.017066434,0.15357399,-0.36232105,0.4489762,1.748187,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6334694,-5.9604645e-08
EL-CO TECH Elektromos Kommunikációs Technológiák Kft.,Winner,"10756056213,10756056",0,0.017565088,0.16579047,-0.40010226,0.4944162,1.8862029,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63033396,-5.9604645e-08
MEDLINES Orvostechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"11883524213,HU11883524",0,0.013646958,0.1767844,-0.5163192,0.44882572,2.0060377,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.60549915,0.0
LAYER Kereskedelmi Szolgáltató és Ipari Kft.,Winner,"10241837204,HU10241837",0,0.0122575555,0.15633824,-0.35500792,0.42123544,1.7741935,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6286881,1.1920929e-07
KÖKA Kő-és Kavicsbányászati Kft.,Winner,"11945943443,HU11945943",1,0.006851581,0.21520603,-0.5082251,0.45409074,2.4360118,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47424194,-5.9604645e-08
ACE Cooperation Korlátolt Felelősségű Társaság,Winner,"25405433242,HU25405433",1,0.011993042,0.23212492,-0.5518116,0.5627978,2.6296966,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.45332545,-5.9604645e-08
"Fehérvill-ám Villamosenergia-ipari Szerelő, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|SaZ s.r.o",Winner,12919998207|CZ64827402,1,0.0073023466,0.22129214,-0.5184074,0.49791822,2.5049975,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46436426,0.0
Búvár Ipari Szolgáltató és Kereskedelmi Kft,Winner,10334371216,4,0.008971836,0.25421375,-0.5198228,0.73803973,2.8778908,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43425038,1.1920929e-07
"Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Mediwings Pharma Kft.|Pharmaroad Gyógyszerkereskedelmi, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"25567072241,HU25567072|14692060213,HU14692060|13999034242,HU13999034,01-09-883967",0,0.019404966,0.16590859,-0.39481446,0.44957143,1.8898368,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6253989,-5.9604645e-08
Aladdin Medical Kereskedelmi és Szolgáltató Kft.,Winner,"10252246218,HU10252246,18-09-008689",0,0.012328054,0.18382162,-0.39500752,0.46305117,2.0843759,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61852854,1.1920929e-07
Magyar Építő Zártkörűen Működő Részvénytársaság,Winner,10759358244,1,0.0070118885,0.21972762,-0.5118728,0.46074232,2.4871998,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47232923,0.0
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",0,0.014398089,0.15560375,-0.34744936,0.42545757,1.7679758,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63574713,3.5762787e-07
Enterprise Communications Magyarország Kft.,Winner,"13835462241,HU13835462,01-09-875754",4,0.00916069,0.25321937,-0.5359932,0.74187684,2.8667243,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43633133,-5.9604645e-08
IronMaas Consulting Korlátolt Felelősségű Társaság,Winner,"24648316243,HU0026802334",0,0.013604897,0.16373466,-0.39207008,0.46564177,1.8588299,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62132514,3.5762787e-07
"Egis Gyógyszergyár Zártkörűen Működő Részvénytársaság|Mediwings Pharma Kft.|Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|B. Braun Trading Kft.|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Fresenius Kabi Hungary Vegy-, Gyógyszeripari és Kereskedelmi Korlátolt Felelősségű Társaság.|Clear Pharma Zrt.|TEVA Gyógyszergyár Zártkörűen Működő Részvénytársaság|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság",Winner,"10686506244,HU10686506|14692060213,HU14692060|10938164213,HU10938164,13-09-095141|25061978241,HU25061978|10875933244,HU10875933,Cg. 01-10-042349|10736687241,HU 10736687|25560611241,HU25560611|10318353209,HU10318353|25567072241,HU25567072",0,0.015018905,0.16049863,-0.367521,0.42404118,1.8237677,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6299234,1.1920929e-07
Altox-Chem Kft.,Winner,"22737331243,HU22737331",4,0.010506631,0.26580784,-0.54789305,0.7952939,3.0096207,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43323302,0.0
KTI Közlekedéstudományi Intézet Nonprofit Kft.|RailCert Hungary Korlátolt Felelősségű Társaság|Miko-Plan Mérnöki Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"21925221243,HU21925221|26566933241,HU26566933|11731427242,HU11731427",1,0.00784525,0.21963176,-0.49523902,0.49458286,2.4864345,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47460642,-1.1920929e-07
HSH-Chemie Kereskedelmi és Szolgáltató Kft.,Winner,"12466768241,HU12466768",4,0.008091538,0.26118892,-0.54111433,0.7629289,2.956433,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43150422,4.7683716e-07
Flexi Medical Hungary Korlátolt Felelősségű Társaság.,Winner,"24131140241,HU24131140",0,0.014244193,0.17319632,-0.4496372,0.45552817,1.9661082,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62613225,1.1920929e-07
"Končar – Distribution and Special Transformers, Inc.",Winner,HR49214559889,1,0.007490781,0.22041015,-0.54913104,0.48009142,2.495096,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47405782,-5.9604645e-08
Palota Környezetvédelmi Kft,Winner,"12186253242,HU12186253",4,0.021730816,0.18829866,-0.43809876,0.5248949,2.144496,62,0.12167658229975463,0.050155879537514984,0.002168355610676844,0.004728132387706856,0.34530612244897957,0.45156372,-2.3841858e-07
Teva Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"10318353209,HU10318353",3,0.015353478,0.20125,-0.6598173,0.5099863,2.2835002,28,0.023110334293151544,0.051983113335028176,0.0020708767727319792,0.004728132387706856,0.3403057119871279,0.50723666,-1.7881393e-07
CPP-Budapest Kft,Winner,"10240616242,HU 10240616",0,0.009520184,0.15208574,-0.32928112,0.39315933,1.7240214,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62773824,1.1920929e-07
VARINEX Informatikai Zrt.,Winner,"12765713242,HU12765713",1,0.009191698,0.2113193,-0.513531,0.46809617,2.3930655,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47655368,-5.9604645e-08
Homlok Építő Zártkörűen Működő Részvénytársaság,Winner,"25811058218,HU25811058",1,0.010899337,0.21812984,-0.49409002,0.5131784,2.4709363,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46972936,2.3841858e-07
Lenergy Magyarország Kft,Winner,23690750241,0,0.01697741,0.15622498,-0.4063018,0.42372707,1.7778901,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6319739,-5.9604645e-08
Weiser Károly egyéni vállalkozó|Novoterm-96 Építőipari Kereskedelmi és Szolgáltató Kft|DENCO Klimatechnikai Szolgáltató és Kereskedelmi Korlátolt Felellősségű Társaság,Winner,"41045417243,HU41045417|12108253243|12467006213,HU12467006",0,0.015395526,0.16210143,-0.3631492,0.47049275,1.842221,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6301513,0.0
MOL-LUB Kenőanyag Gyártó Forgalmazó és Szolgáltató Kft.,Winner,"12517606411,HU17781774",4,0.011814969,0.26935825,-0.5685545,0.8242478,3.0503712,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4246034,0.0
CECZ Közép-európai Kereskedelmi és Logisztikai Együttműködési Övezet Kft.,Winner,23462098242,0,0.0105036665,0.1595081,-0.33933958,0.4156898,1.8085365,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6320759,1.1920929e-07
FLORIN Vegyipari és Kereskedelmi Zártkörűen működő Részvénytársaság,Winner,11083023206,0,0.019640272,0.16557662,-0.36268046,0.45116112,1.8864182,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63216144,0.0
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",0,0.009999274,0.16916974,-0.38630807,0.4338865,1.9172776,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61859906,-1.7881393e-07
ABL&E-JASCO Magyarország Kereskedelmi és Szolgáltató Kft.,Winner,"10971527243,HU10971527",0,0.0132275345,0.16141383,-0.37472734,0.43878567,1.8323106,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63541484,0.0
MVM OVIT Országos Villamostávvezeték Zártkörűen működő Részvénytársaság,Winner,"10727201244,HU10727201",4,0.009046789,0.25980544,-0.56968755,0.71237683,2.9411447,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4318687,0.0
Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10938164213,HU10938164,13-09-095141",0,0.023293944,0.15990546,-0.43684688,0.47313526,1.8282185,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6213462,-2.3841858e-07
Hoszplant Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12400689243,HU12400689",0,0.017296614,0.15740187,-0.39925885,0.43877032,1.7915186,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6259801,-2.3841858e-07
SZENZOR Számítóközpont Kft.|ANY Biztonsági Nyomda Nyrt.,Winner,"10229552241,HU10229552|10793509244,HU10793509,01-10-042030",3,0.007876978,0.24425672,-0.72193843,0.58564234,2.764886,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.46219873,-5.9604645e-08
Auro-Science Consulting Kereskedelmi Kft.,Winner,"10483592241,HU10483592",0,0.011576076,0.16817953,-0.43501773,0.44870332,1.9072362,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6294796,-2.3841858e-07
PARTNER Építő és Szolgáltató Kft,Winner,"10439287217,HU 10439287",4,0.0092458045,0.27193615,-0.5788528,0.7899012,3.0783844,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4212069,-1.1920929e-07
Speciálterv Építőmérnöki Kft.,Winner,"11901486241,HU11901486",1,0.0057911295,0.23108998,-0.56742036,0.5090678,2.6153054,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4604319,-1.1920929e-07
Medi-Cont Kereskedelmi és Szolgáltató Kft|Dental-Trade Fogászati Kereskedelmi Kft.|Herbodent Fogászati Kereskedelmi Szolgáltató és Szervező Kft.|Valid Dental-Medical Nagykereskedőház Kft.|Titándent Gyógyszernagykereskedelmi és Fogászati Kft.,Winner,"11462125208,11462125|10598359242,HU10598359|11832140241,HU11832140|10345735242|10859355242,HU10859355",0,0.016921787,0.15252377,-0.3008241,0.4585349,1.7361971,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63327,1.1920929e-07
BIS Hungary Kft.|WARM Szigeteléstechnika Kft,Winner,"10588147242,HU10588147,01-09-078476|10563247242,HU1056324",4,0.010793515,0.26840323,-0.55527616,0.8181851,3.0390902,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43491852,0.0
KLITON Korlátolt Felelősségű Társaság,Winner,25140732213,0,0.0053533535,0.16408083,-0.38480502,0.39152163,1.8573503,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61976737,-1.1920929e-07
LifeTechnologies MO Kft.,Winner,"11870120241,HU11870120",0,0.01051306,0.16217703,-0.3532458,0.41697162,1.8386748,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61985433,1.1920929e-07
AGMI Anyagvizsgáló és Minőségellenőrző ZRt.,Winner,"10771987243,10771987",4,0.011482155,0.26567677,-0.5544907,0.75163776,3.0085955,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43061757,0.0
EBSCO GmbH,Winner,"26967293251,ATU 14893203",0,0.013581265,0.16185352,-0.37170476,0.42602405,1.8375988,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63189757,1.1920929e-07
MVM OVIT Országos Villamostávvezeték Zártkörűen működő Részvénytársaság|Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10727201244,HU10727201|25070842217,HU25070842",4,0.009054931,0.2598493,-0.5645789,0.7205507,2.941644,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43949854,-2.9802322e-07
Bio-Science Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12266788243,HU12266788",0,0.010445229,0.17152947,-0.39799878,0.4542265,1.9442291,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62176865,1.1920929e-07
ICONEUS,Winner,FR 30 820044311,0,0.011239929,0.17126115,-0.43409818,0.462812,1.9417671,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62857044,1.1920929e-07
"Gépszer Karbantartó, Szerelő és Gyártó Korlátolt Felelősségű Társaság",Winner,11290078217,4,0.010694673,0.26840213,-0.5683709,0.8004391,3.0390332,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43285766,2.3841858e-07
"FTV Geotechnikai, Geodéziai és Környezetvédelmi Zrt.",Winner,"10801761243,HU10801761",4,0.012902914,0.25751635,-0.53701204,0.7413601,2.9171197,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4385354,-1.7881393e-07
NUKLEO-MED FOGLALKOZÁS-EGÉSZSÉGÜGYI KÖZPONT Foglalkozás-egészségügyi és Járóbeteg Szolgáltató Korlátolt Felelősségű Társaság,Winner,12579705217,4,0.008398321,0.26663053,-0.5708049,0.7794963,3.0180762,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.42982194,0.0
Rögzítéstechnika Ipari és Kereskedelmi Kft.,Winner,"11445096205,HU11445096",1,0.0072790706,0.21499072,-0.5029099,0.47357172,2.433736,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4721734,1.1920929e-07
A-Híd Építő Zártkörűen Működő Részvénytársaság|SADE-Magyarország Mélyépítő Kft.,Winner,"24857538244,HU24857538|11097875213,HU11097875",4,0.010440184,0.2759162,-0.6035948,0.8062103,3.1238694,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.42888555,2.3841858e-07
Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság|Kópis és Társa Szerelő és Karbantartó Korlátolt Felelősségű Társaság,Winner,"25070842217,HU25070842|11806996217,HU11806996",4,0.009349717,0.2590448,-0.54783803,0.7343726,2.9326656,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43726102,0.0
MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12898019244,HU 12898019",1,0.0080654435,0.22848082,-0.53329694,0.5162199,2.5865755,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46457478,0.0
ENDOVIMS Korlátolt Felelősségű Társaság,Winner,"23710803202,HU23710803,02 09 078246",0,0.011922612,0.15707648,-0.37127095,0.44052348,1.7822294,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6307719,-3.5762787e-07
Amplifon Magyarország Kft.,Winner,10762099243,0,0.01795159,0.18042597,-0.41636595,0.4987972,2.0513659,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6151091,-2.9802322e-07
SZAK SZOLG PAKS Szakipari és Szolgáltató Kft.,Winner,"11288527217,HU11288527",4,0.010428064,0.26575232,-0.52988154,0.8093544,3.008958,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4325357,1.1920929e-07
AXON 6M Logikai Rendszereket Tervező és Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság,Winner,12259737242,1,0.010485066,0.23160487,-0.5670752,0.5534475,2.622994,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46157578,0.0
Egis Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"10686506244,HU10686506",0,0.021238778,0.16239339,-0.4833063,0.4243687,1.852918,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61713743,-2.3841858e-07
Gömbterv Építészeti és Szolgáltató Korlátolt Felelősségű Társaság,Winner,23893166242,4,0.0101701645,0.25742775,-0.5161758,0.738968,2.9147346,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43812272,0.0
SOMOS Környezetvédelmi Fejlesztő Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,12287055243,4,0.010062321,0.26425534,-0.5568427,0.76307946,2.991875,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43476525,-5.9604645e-08
CENTRAL EUROPEAN BIOSYSTEMS Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13349381241,HU13349381",0,0.020994887,0.16830114,-0.4763182,0.45213407,1.9188684,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.623668,-5.9604645e-08
Narix-Gép kft,Winner,"14835159242,Hu14835159",1,0.00791939,0.22578098,-0.5612812,0.5188125,2.555991,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46391577,1.1920929e-07
Planmed Kereskedő Kft.,Winner,"10820830243,HU 10820830",0,0.015664205,0.15509093,-0.3217067,0.40347305,1.7635806,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63561136,0.0
ABB Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10612798244,HU10612798",1,0.008076533,0.22327177,-0.52918786,0.50460297,2.5276837,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46024606,2.3841858e-07
Inteszt Méréstechnika Kereskedelmi és Szolgáltató Kft.,Winner,"13800233243,HU13800233",4,0.008123803,0.2712435,-0.57612085,0.7927514,3.070146,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4327238,2.3841858e-07
"SZÁLL-KER-PLAST Szállítási, Kereskedelmi és Műanyagfeldolgozó Korlátolt Felelősségű Társaság",Winner,12279254213,1,0.008754693,0.21828635,-0.50677866,0.49230283,2.4716134,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4723435,0.0
Eurest Étteremüzemeltető Kft.,Winner,"10794359244,HU10794359",0,0.015738988,0.15739082,-0.33123738,0.45825624,1.789555,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6291505,-1.1920929e-07
Medicopus Egészségügyi Szolgálatató Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,23443778214,0,0.017433124,0.1599447,-0.3572014,0.47418097,1.8202846,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6303223,1.1920929e-07
Flextra-Lab Műszerjavító és Kereskedelmi Kft,Winner,"10452776243,HU10452776",0,0.01474583,0.15628192,-0.40142286,0.42212537,1.7759812,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63166463,2.3841858e-07
Minimal Invazív Technológia Kft.,Winner,"12665888243,HU12665888",0,0.012563877,0.15940008,-0.35189152,0.44018638,1.8089992,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6375056,1.1920929e-07
"Siemens termelő, szolgáltató és kereskedelmi zártkörüen működő részvénytársaság",Winner,"10495892244,HU 10495892",1,0.0073048645,0.21889791,-0.5099451,0.50678086,2.4779255,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46878317,1.1920929e-07
BIOMARKER Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12122066213,HU12122066,Cg.13-09-071778",0,0.014970101,0.163371,-0.40805978,0.435536,1.8560755,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63311005,0.0
BCA Hungary Tanácsadó Kft.,Winner,"13880297243,HU13880297",4,0.012243416,0.26932332,-0.54119533,0.82301027,3.0501926,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.42969847,-1.7881393e-07
4iG Nyilvánosan Működő Részvénytársaság,Winner,"12011069244,HU12011069,01-10-044993",1,0.009994384,0.22002001,-0.54275405,0.5100943,2.4918091,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47153684,-1.7881393e-07
