Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001371662020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KOMM KM 19,Szolgáltatás megrendelés,235750000.0,HUF,79000000-4,79822500-7|92112000-9|79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2020-12-02,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,235750000.0,HUF,235750000.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft.  adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56355,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.00041334642416731996,0.004125929011067636,8,0.009950248756218905,0.15804872951462062,0.0011219905948608362
EKR001329582020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KOMM KM 19,Szolgáltatás megrendelés,120562680.0,HUF,79000000-4,92112000-9|79342200-5|79416000-3|79952000-2|79821000-5|79822500-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-12-01,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,120562680.0,HUF,120562680.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56510,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000020572021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Médiaügynökségi fel. ell. Cirkusz 2021 (558/20),Szolgáltatás megrendelés,44000000.0,HUF,79000000-4,92112000-9|79342200-5|79000000-4|79821000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2020-11-30,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,44000000.0,HUF,44000000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56668,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000031682021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,PIM-Médiaügynökségi és gyártási feladatok ellátása,Szolgáltatás megrendelés,210000000.0,HUF,79000000-4,79821000-5|79000000-4|79342200-5,HU11,Nem,Nem,Igen,Nem,Igen,,2020-12-10,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,210000000.0,HUF,210000000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56698,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR001364882020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,ME-Magyar Falu Programhoz kapcs komm ügy feladatok,Szolgáltatás megrendelés,61750000.0,HUF,79000000-4,79342200-5|79822500-7|79821000-5|92112000-9,HU11,Nem,Nem,Igen,Nem,Igen,,2020-11-24,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,61750000.0,HUF,61750000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56803,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.00041334642416731996,0.004125929011067636,8,0.009950248756218905,0.15804872951462062,0.0011219905948608362
EKR001372382020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretmegállapodás - KOMM KM 19,Szolgáltatás megrendelés,1933070867.0,HUF,79000000-4,79416000-3|79311200-9|92112000-9|79821000-5|79822500-7|79952000-2,HU,Nem,Nem,Igen,Nem,Igen,,2020-12-11,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,1933070867.0,HUF,1933070867.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,56827,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR001405082020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KM06-REND-2019,Szolgáltatás megrendelés,787856490.0,HUF,79950000-8,79416000-3|79340000-9|79310000-0|79320000-3|79822500-7|79710000-4|79821000-5|79960000-1|45451000-3|92331100-1|92000000-1|92340000-6|92200000-3|92622000-7|92621000-0|92100000-2|92312000-1|92370000-5|92360000-2|92300000-4|45340000-2|55300000-3|55000000-0|51000000-9|45237000-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-12-18,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,787856490.0,HUF,787856490.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,57122,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.04213056694749314,0.011381946803782558,8,0.029850746268656716,0.2339339571572191,0.023839449797047104
EKR000002132021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok BGA Zrt. 2020,Szolgáltatás megrendelés,100000000.0,HUF,79000000-4,45212310-2|79416000-3|79340000-9|79320000-3|79310000-0|79418000-7|79822500-7|79960000-1|79821000-5|79710000-4|45237000-7|55000000-0|55300000-3|45340000-2|45451000-3|92300000-4|92340000-6|92622000-7|92621000-0|92312000-1|92370000-5|92331100-1|92360000-2|92000000-1,HU,Nem,Nem,Igen,Nem,Igen,,2019-12-09,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,100000000.0,HUF,100000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-41); VALTON-SEC Kft. (adószám: 10977956-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,57136,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.04213056694749314,0.011381946803782558,8,0.029850746268656716,0.2339339571572191,0.023839449797047104
EKR000017332021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció, Komm.feladatok ellátása NKE részére 93/20,Szolgáltatás megrendelés,206636667.0,HUF,79000000-4,79342200-5|79416000-3|79000000-4|92112000-9|79821000-5|79822500-7|79952000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2020-11-03,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,206636667.0,HUF,206636667.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,57200,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000129602021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Komplex kommunikációs feladatok - EKE, 2020-21",Szolgáltatás megrendelés,20000000.0,HUF,79000000-4,92112000-9|79822500-7|79821000-5|79952000-2|79342200-5|79416000-3|79311200-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-01-22,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,20000000.0,HUF,20000000.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,57379,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000137342021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"53/20 Komm., rendezv.szerv. feladatok-MDDÜ",Szolgáltatás megrendelés,716990000.0,HUF,79000000-4,79822500-7|79821000-5|79952000-2|79416000-3|79311200-9|79000000-4|79342200-5|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2020-03-10,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,716990000.0,HUF,716990000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,57571,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000261212021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm és rendezvényszervezés MCC 2021,Szolgáltatás megrendelés,2000000000.0,HUF,79000000-4,92112000-9|79821000-5|79952000-2|79822500-7|79311200-9|79416000-3|79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-02-16,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,2000000000.0,HUF,2000000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,58720,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.00041334642416731996,0.004125929011067636,8,0.009950248756218905,0.15804872951462062,0.0011219905948608362
EKR000286972021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KM07-KOMM-2019,Szolgáltatás megrendelés,25000000.0,HUF,79000000-4,79342200-5|79416000-3|79821000-5|79822500-7|79952000-2,HU,Nem,Nem,Igen,Nem,Igen,,2021-03-04,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,25000000.0,HUF,25000000.0,HUF,Igen,"P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41 ",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,58777,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.00041334642416731996,0.004125929011067636,8,0.009950248756218905,0.15804872951462062,0.0011219905948608362
EKR000549822021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,V4 elnökség kommunikációja a KKM részére 2021-22,Szolgáltatás megrendelés,50000000.0,HUF,79000000-4,79821000-5|79822500-7,HU,Nem,Nem,Igen,Nem,Igen,,2021-04-27,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,50000000.0,HUF,50000000.0,HUF,Igen,"a keretmegállapodás első része szerint: P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,60260,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000586492021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 26.,Szolgáltatás megrendelés,10236220472.0,HUF,79000000-4,79342200-5|79416000-3|79311200-9|92112000-9|79822500-7|79952000-2|79821000-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-02-23,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,10236220472.0,HUF,10236220472.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,60425,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000588452021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 27.,Szolgáltatás megrendelés,8661417323.0,HUF,79000000-4,79952000-2|79821000-5|79822500-7|79416000-3|79311200-9|79342200-5|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-04-15,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,8661417323.0,HUF,8661417323.0,HUF,Igen,"a keretmegállapodás első része szerint: P2m Consulting Kft. adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány adószám: 18052411-2-41",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,60444,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
