Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000239152019,,,Miskolc Megyei Jogú Város Önkormányzata,15735605205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Tapolcarét utcai parkoló kivitelezési munkái,Építési beruházás,105777221.0,HUF,45000000-7,45000000-7|45223300-9|45221250-9,HU311,Igen,Nem,Igen,Nem,Igen,,2019-05-06,4.0,Nem,Bau-Vill Épker Ipari és Kereskedelmi Kft.,"12681026205,12681026",HUN_3530_Miskolc_Hadirokkantak Útja 48,Nem,90930475.0,HUF,105777221.0,HUF,Igen,"György Ferenc (3433 Nyékládháza, Vadvirág út 44.)",,Nem,Nem,Nincs adat,8274/2019,,2019-05-15,Tájékoztató az eljárás eredményéről,-9 days,83675,Miskolc Megyei Jogú Város Önkormányzata,Bau-Vill Épker Ipari és Kereskedelmi Kft.,False,0.09300899131929911,0.021242356710432262,8,0.049701789264413515,0.2759188151398793,0.011143237195047387,0.0,0.0010195105465855038,8,0.0019880715705765406,0.21634408602150537,0.0010417275172366445
EKR000761332018,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Nyíregyháza 36.főút-Szélsőbokori csp. kivitelezés,Építési beruházás,360580363.0,HUF,45233124-4,45233221-4|45233228-3|45233125-1|45231200-7|45230000-8,HU323,Igen,Nem,Igen,Igen,Igen,,2019-04-23,6.0,Nem,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"11876566215,HU11876566",HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen,319183187.0,HUF,360580363.0,HUF,Nem,,,Nem,Nem,Nincs adat,8372/2019,,2019-05-15,Tájékoztató az eljárás eredményéről,-22 days,18628,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.021209747949354978,0.00285003362393149,0,0.007952286282306162,0.2685531233315537,0.027575028812254532
EKR000390512019,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Győr, Szent Vendel utca csapadékvíz elvezetése és útfelújítása a Fő utca és Jávor Pál utca közötti szakaszon kivitelezési munkái",Építési beruházás,171497504.0,HUF,45231600-1|45247112-8|45233228-3,45231600-1|45247112-8|45233228-3,HU221,Igen,Nem,Igen,Nem,Igen,,2019-05-07,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2. ,Nem,182131304.0,HUF,171497504.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,8696/2019,,2019-05-15,Tájékoztató az eljárás eredményéről,-8 days,83026,Győr Megyei Jogú Város Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.08758517001824012,0.019383863712308918,13,0.05168986083499005,0.3080220453153705,0.04344004257416103,0.0646539189707726,0.0036226423014441567,13,0.009940357852882702,0.29570840681951793,0.030329088548164247
EKR000319122019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Újhegyi Uszoda felújítása,Építési beruházás,456784331.0,HUF,45111100-9|45300000-0|45350000-5,45350000-5|45300000-0|45111100-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-05-09,1.0,Nem,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,12030705243,HUN_1123_Budapest_Alkotás Utca 7/B. II/2.,Igen,325349556.0,HUF,456784331.0,HUF,Igen,"Szentpétery N. Elemér - MV-É (2013 Pomáz, Fáy András utca 35/a;8289792263)/Rudolf János - MV-ÉV (Pilisszentlászló, Petőfi S. út 67.; 8326744522 2009)/ Szíj Ferencné - MV-ÉG (2071 Páty, Határ u. 8.; 8308733522)","Szentpétery N. Elemér - III.1.3.-M.1.1.: MV-É (2013 Pomáz, Fáy András utca 35/a;8289792263)/Rudolf János -III.1.3.- M.1.2.: MV-ÉV ( Pilisszentlászló, Petőfi S. út 67.; 8326744522 2009)/ Szíj Ferencné - M.1.3.: MV-ÉG (2071 Páty, Határ u. 8.; 8308733522)",Nem,Nem,Nincs adat,8589/2019,,2019-05-13,Tájékoztató az eljárás eredményéről,-4 days,82605,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,False,0.07801794808836227,0.019628418061056863,2,0.041749502982107355,0.17906728373086508,9.632853754496011e-05,0.0,0.001091728192141104,2,0.0019880715705765406,0.1519178495922682,9.005238357242926e-06
EKR001010532018,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Szivárvány Óvoda energetikai korszerűsítése 2.elj.,Építési beruházás,152229355.0,HUF,45000000-7,09332000-5|45321000-3|45421100-5|45331000-6|45000000-7,HU321,Igen,Nem,Igen,Igen,Igen,,2019-05-02,6.0,Nem,"GARAI FEST-SZIG Építő, Szakipari Szolgáltató Korlátolt Felelősségű Társaság","14128855215,HU14128855",HUN_4400_Nyíregyháza_Alsóbadúr  47,Nem,,HUF,152229355.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,8509/2019,,2019-05-13,Tájékoztató az eljárás eredményéről,-11 days,71353,Debrecen Megyei Jogú Város Önkormányzata,"GARAI FEST-SZIG Építő, Szakipari Szolgáltató Korlátolt Felelősségű Társaság",False,0.20780466446484278,0.047102133884132126,6,0.1272365805168986,0.3145716072545341,0.14860706890014386,0.0,0.0009228494947736675,6,0.0019880715705765406,0.23940980485483104,0.013892581026694363
EKR000424172018,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Győr PAMOK parkolólemez,Építési beruházás,2295100731.0,HUF,45213312-3,45223300-9|45213312-3,HU221,Igen,Nem,Igen,Nem,Igen,,2019-04-29,2.0,Nem,WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,"11469830244,HU11469830",HUN_2051_Biatorbágy_Vendel Park Huber Utca 1,Nem,1540000000.0,HUF,2295100731.0,HUF,Igen,TPA HU Kft. 12278961-4-43; SWARCO Traffic Hungária Kft. 10429257-2-42,TPA HU Kft. 12278961-4-43 M2)1.; SWARCO Traffic Hungária Kft. 10429257-2-42 M1)2,Nem,Nem,Nincs adat,8067/2019,2019/S 090-214795,2019-05-12,Tájékoztató az eljárás eredményéről,-13 days,44819,Győr Megyei Jogú Város Önkormányzata,WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,False,0.08758517001824012,0.019383863712308918,13,0.05168986083499005,0.3080220453153705,0.04344004257416103,0.08231412943068,0.0023254756291530695,7,0.005964214711729622,0.2919326755658735,0.06835086557030519
EKR000221032019,1,1. rész: Agyagfejtő utca 6-12. szám előtti terület,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest X. kerület Kőbánya - Parkolók építése ,Építési beruházás,161008829.0,HUF,45223300-9,45233253-7|45233228-3|45223300-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-04-18,4.0,Nem,MEGA-SPED Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,11424688203,HUN_6000_Kecskemét_Szolnoki hegy  118.,Igen,,HUF,26751540.0,HUF,Igen,Az ajánlat benyújtásakor nincs ismert alvállalkozó.,,Nem,Nem,Nincs adat,7719/2019,,2019-05-09,Tájékoztató az eljárás eredményéről,-21 days,81814,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,MEGA-SPED Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.07801794808836227,0.019628418061056863,2,0.041749502982107355,0.17906728373086508,9.632853754496011e-05,0.0,0.001091728192141104,2,0.0019880715705765406,0.1519178495922682,9.005238357242926e-06
EKR000301002019,1,Lakások felújítása 2019. I. ütem – 1. rész,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lakások felújítása 2019. I. ütem,Építési beruházás,28220669.0,HUF,45300000-0,45300000-0|45310000-3|45111100-9|45350000-5|45421100-5|45442100-8|45430000-0,HU110,Igen,Nem,Igen,Nem,Igen,,2019-04-30,3.0,Nem,Morpheus 48 Építőipari és Kereskedelmi Kft,"12799020213,HU12799020",HUN_2085_Pilisvörösvár_Dózsa György Utca 24,Nem,33850000.0,HUF,28220669.0,HUF,Igen,"Inversion Kft. (14116988-2-43),Mátyás Attila (8326443239), Kovács Zsolt József ev. (62275080-1-33)","Inversion Kft. (14116988-2-43)- M.1.3. MV-É,Mátyás Attila (8326443239) -M.1.3. MV-ÉV, Kovács Zsolt József ev. (62275080-1-33)- M.1.3. MV-ÉG",Nem,Nem,Nincs adat,8401/2019,,2019-05-09,Tájékoztató az eljárás eredményéről,-9 days,37304,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Morpheus 48 Építőipari és Kereskedelmi Kft,False,0.07801794808836227,0.019628418061056863,2,0.041749502982107355,0.17906728373086508,9.632853754496011e-05,0.0,0.001091728192141104,2,0.0019880715705765406,0.1519178495922682,9.005238357242926e-06
EKR000059572019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lehel Utcai Óvoda energetikai korszerűsítése,Építési beruházás,149965000.0,HUF,45000000-7,45000000-7|45453100-8|45210000-2|45214100-1,HU321,Igen,Nem,Igen,Igen,Igen,,2019-04-30,4.0,Nem,HAJDU-ALU Építőipari és Fémszerkezetgyártó Zártkörűen Működő Részvénytársaság,"14503953209,HU14503953",HUN_4034_Debrecen_Vágóhíd Utca 14,Nem,,HUF,149965000.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,8236/2019,,2019-05-08,Tájékoztató az eljárás eredményéről,-8 days,26722,Debrecen Megyei Jogú Város Önkormányzata,HAJDU-ALU Építőipari és Fémszerkezetgyártó Zártkörűen Működő Részvénytársaság,False,0.20780466446484278,0.047102133884132126,6,0.1272365805168986,0.3145716072545341,0.14860706890014386,0.0,0.0009228494947736675,6,0.0019880715705765406,0.23940980485483104,0.013892581026694363
EKR000007182019,3,Tündérkert Keleti Óvoda Élet úti telephely ,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Önkormányzati épületek energetikai korszerűsítése,Építési beruházás,220831829.0,HUF,45321000-3,45321000-3,HU323,Igen,Nem,Igen,Igen,Igen,,2019-05-02,3.0,Nem,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"11876566215,HU11876566",HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen,,HUF,17391916.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,8100/2019,,2019-05-06,Tájékoztató az eljárás eredményéről,-4 days,73756,Nyíregyháza Megyei Jogú Város Önkormányzata,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.07894012699339675,0.01940812929537875,0,0.04771371769383698,0.26157046281851276,0.011823067294358898,0.021209747949354978,0.00285003362393149,0,0.007952286282306162,0.2685531233315537,0.027575028812254532
EKR000105282019,,,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DEK-735_Onkoradiológiai Központ építési munkái,Építési beruházás,899999256.0,HUF,45210000-2,45210000-2|45231400-9|45262500-6|45421146-9|45442100-8|45432100-5|45350000-5|45331210-1|45324000-4,HU321,Igen,Nem,Igen,Nem,Igen,,2019-04-30,2.0,Nem,Hunép Építőipari Zártkörűen Működő Részvénytársaság,"12656770209,HU12656770",HUN_4025_Debrecen_Simonffy Utca 34-36.,Nem,,HUF,899999256.0,HUF,Igen,"VMD Zrt. (1013 Budapest, Krisztina körút 39.), adószám: 13215613-2-41",,Nem,Nem,Nincs adat,8044/2019,,2019-05-06,Tájékoztató az eljárás eredményéről,-6 days,73173,Debreceni Egyetem,Hunép Universal Építőipari Zártkörűen Működő Részvénytársaság,False,0.04776549801662432,0.01534927946863506,6,0.04373757455268389,0.28338028169014085,0.03762360596859318,0.017905787462017136,0.0022051756584752146,6,0.005964214711729622,0.29887106357694593,0.08085831262579407
EKR000952712018,3,Albérlők Háza,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,NyMJV - Energetikai korszerűsítés IV. ütem,Építési beruházás,428006976.0,HUF,45000000-7,45000000-7,HU323,Igen,Nem,Igen,Igen,Igen,,2019-04-23,6.0,Nem,"Konzol-Plusz Építőipari, Szolgáltató Kft.",11242123215,HUN_4400_Nyíregyháza_Ifjúság  Utca 2,Igen,96388037.0,HUF,97763708.0,HUF,Nem,,,Nem,Nem,Nincs adat,7045/2019,,2019-05-05,Tájékoztató az eljárás eredményéről,-12 days,70937,Nyíregyháza Megyei Jogú Város Önkormányzata,"Konzol-Plusz Építőipari, Szolgáltató Kft.",False,0.07894012699339675,0.01940812929537875,0,0.04771371769383698,0.26157046281851276,0.011823067294358898,0.0,0.000984646393315879,0,0.0019880715705765406,0.20742268041237114,0.001105296383338807
EKR000162942019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,45233142-6,45213316-1,HU321,Igen,Nem,Igen,Nem,Igen,,2019-04-02,1.0,Igen,"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság|""Zöldfény"" Lámpatelepítő -és Szerviz Kft.|HAJDÚ INERT Kft.","10680476209,HU10680476|10340857209,HU10340857,34A01635|28327040209,HU28327040",HUN_4030_Debrecen_Ozmán Utca 9|HUN_4034_Debrecen_Luther Utca 7|HUN_4031_Debrecen_Kishegyesi Út 83,Igen|Nem|Nem,15170995.0,HUF,15494515.0,HUF,Igen,ajánlattétel időpontjában nem ismert,,Nem,Nem,Nincs adat,6135/2019,2019/S 086-205079,2019-05-05,Tájékoztató az eljárás eredményéről,-33 days,36020,Debrecen Megyei Jogú Város Önkormányzata,"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság|""Zöldfény"" Lámpatelepítő -és Szerviz Kft.|HAJDÚ INERT Kft.",False,0.20780466446484278,0.047102133884132126,6,0.1272365805168986,0.3145716072545341,0.14860706890014386,0.0,0.0009228494947736675,6,0.0019880715705765406,0.23940980485483104,0.013892581026694363
EKR001146152018,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,ATÜI Dél-pesti Div irodaépület szakipari munkák,Építési beruházás,18692134.0,HUF,45262690-4,45262690-4,HU11,Igen,Nem,Igen,Nem,Igen,,2019-04-29,5.0,Nem,Centurio Vállalkozási és Kereskedelmi Kft.,10444346243,HUN_1194_Budapest_Kisviola Utca 36.,Nem,,HUF,18692134.0,HUF,Igen,Kbt. 66. § (6) b) alapján a már ismert alvállalkozót kell az ajánlatban megjelölni. ,,Nem,Nem,Nincs adat,7875/2019,,2019-05-05,Tájékoztató az eljárás eredményéről,-6 days,25921,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Centurio Vállalkozási és Kereskedelmi Kft.,False,0.11614992628335828,0.027164534376373665,9,0.06560636182902584,0.2759188151398793,0.00789957390852824,0.0,0.0009969657483474594,9,0.0019880715705765406,0.21634408602150537,0.0007385058021917225
EKR000225362018,,,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,7323/1 hrsz ingatlanon lévő építmények bontása,Építési beruházás,24500000.0,HUF,45110000-1,45110000-1,HU211,Igen,Nem,Igen,Nem,Igen,,2019-04-23,3.0,Nem,SHS Építő Tervező és Kivitelező Kft.,"12727489207,HU12727489",HUN_8000_Székesfehérvár_Szárcsa Utca 13,Igen,22050000.0,HUF,24500000.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert.,-,Nem,Nem,Nincs adat,7388/2019,,2019-05-01,Tájékoztató az eljárás eredményéről,-8 days,26191,Székesfehérvár Megyei Jogú Város Önkormányzata,SHS Építő Tervező és Kivitelező Kft.,False,0.1350500156427123,0.031948845039260605,12,0.07952286282306162,0.29363689433741974,0.04778308524045619,0.0,0.0009761860490598292,12,0.0019880715705765406,0.2270880361173815,0.004466999057750408
EKR000839882018,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Vénkert gazdaságélénkítő környezeti megújítása,Építési beruházás,468632683.0,HUF,45112700-2,45213316-1|45112711-2|45236110-4|45421100-5|45321000-3,HU321,Igen,Nem,Igen,Igen,Igen,,2019-04-15,4.0,Igen,KÖZMŰ GENERÁL Építő és Szolgáltató Korlátolt Felelősségű Társaság|Monolit 3000 Kft.,"13223490215,HU13223490|12115675209",HUN_4400_Nyíregyháza_Nádor  Út 64.|HUN_4002_Debrecen_Domokos Márton  Kert 60/c,Igen|Nem,,HUF,468632683.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert.,,Nem,Nem,Nincs adat,7637/2019,,2019-04-29,Tájékoztató az eljárás eredményéről,-14 days,68067,Debrecen Megyei Jogú Város Önkormányzata,KÖZMŰ GENERÁL Építő és Szolgáltató Korlátolt Felelősségű Társaság|Monolit 3000 Kft.,False,0.20780466446484278,0.047102133884132126,6,0.1272365805168986,0.3145716072545341,0.14860706890014386,0.0,0.0009228494947736675,6,0.0019880715705765406,0.23940980485483104,0.013892581026694363
EKR000146252019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Napsugár Bölcsőde bővítése (2),Építési beruházás,326179780.0,HUF,45210000-2,45210000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-04-16,3.0,Nem,"BAU-TRADE Építőipari Tervező, Kivitelező és Kereskedelmi Kft.","10238701213,10238701",HUN_2100_Gödöllő_Gábor Áron  Utca 2-10.,Nem,287727511.0,HUF,326179780.0,HUF,Igen,-,---,Nem,Nem,Nincs adat,7504/2019,,2019-04-29,Tájékoztató az eljárás eredményéről,-13 days,27283,Budapest Főváros XVI. kerületi Önkormányzat,"BAU-TRADE Építőipari Tervező, Kivitelező és Kereskedelmi Kft.",False,0.13480735353297443,0.019565385772588224,3,0.05168986083499005,0.33421926910299005,0.03387951678002342,0.006287581153242514,0.001626538476713775,3,0.003976143141153081,0.2843414358394573,0.06661570489741386
EKR000306502019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületben járdák javítása 2019,Építési beruházás,39370000.0,HUF,45233253-7,45233253-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-04-23,3.0,Nem,Vakond Közmű Kereskedelmi és Szolgáltató Korlátolt Felelőségű Társaság,13186287242,HUN_1162_Budapest_Attila  Utca 82,Nem,39370000.0,HUF,39370000.0,HUF,Nem,,,Nem,Nem,Nincs adat,7506/2019,,2019-04-29,Tájékoztató az eljárás eredményéről,-6 days,82471,Budapest Főváros XVI. kerületi Önkormányzat,Vakond Közmű Kereskedelmi és Szolgáltató Korlátolt Felelőségű Társaság,False,0.13480735353297443,0.019565385772588224,3,0.05168986083499005,0.33421926910299005,0.03387951678002342,0.0,0.0009369081115364766,3,0.0019880715705765406,0.25062282012954656,0.003167231978437142
EKR000268912019,,,Zalaegerszeg Megyei Jogú Város Önkormányzata,15734453220,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Zalaegerszeg, Vizslapark garázsbontás",Építési beruházás,2968099.0,HUF,45110000-1|45211360-0|45111100-9|45410000-4|45261310-0,45410000-4|45211360-0|45261310-0|45110000-1|45111100-9,HU223,Igen,Nem,Igen,Nem,Igen,,2019-04-17,2.0,Nem,MODERN-ÉP Építőipari Korlátolt Felelősségű Társaság,25861778220,HUN_8900_Zalaegerszeg_Lépcsősor Utca 24,Nem,,HUF,2968099.0,HUF,Igen,Üst László ,"Üst László, felhívás III.1.3) pontjában meghatározott M/1. alkalmassági követelmény",Nem,Nem,Nincs adat,7210/2019,,2019-04-23,Tájékoztató az eljárás eredményéről,-6 days,83778,Zalaegerszeg Megyei Jogú Város Önkormányzata,MODERN-ÉP Építőipari Korlátolt Felelősségű Társaság,False,0.10684717370559692,0.026459791534651337,10,0.06163021868787276,0.28530913216108905,0.015090997615341458,0.0,0.0010227812452834055,10,0.0019880715705765406,0.22207505518763798,0.0014107898615680046
EKR000513672018,,,Miskolc Megyei Jogú Város Önkormányzata,15735605205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Diósgyőr Vár utca - vendéglátó egység kialakítása,Építési beruházás,112326040.0,HUF,45000000-7,45200000-9|39141000-2|45442100-8|45443000-4|45432100-5|71421000-5|45110000-1|45261210-9|45262690-4|45262700-8,HU311,Igen,Nem,Igen,Igen,Igen,,2019-04-11,3.0,Nem,Borsod-Bos 2004 Ipari és Szolgáltató Korlátolt felelősségű társaság,13401906243,HUN_1211_Budapest_Színesfém Utca 10,Nem,83028480.0,HUF,112326040.0,HUF,Nem,,,Nem,Nem,Nincs adat,6962/2019,,2019-04-22,Tájékoztató az eljárás eredményéről,-11 days,3456,Miskolc Megyei Jogú Város Önkormányzata,Borsod-Bos 2004 Ipari és Szolgáltató Korlátolt felelősségű társaság,False,0.09300899131929911,0.021242356710432262,8,0.049701789264413515,0.2759188151398793,0.011143237195047387,0.0,0.0010195105465855038,8,0.0019880715705765406,0.21634408602150537,0.0010417275172366445
EKR001149762018,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Keretszerz. – NIF bontási munkák,Építési beruházás,280000000.0,HUF,45110000-1,45111100-9|71240000-2|90512000-9,HU,Igen,Nem,Igen,Igen,Igen,,2019-04-01,3.0,Nem,GRANDER HOME Korlátolt Felelősségű Társaság,"24944234213,HU24944234",HUN_2151_Fót_Garabonciás Utca 15.,Nem,280000000.0,HUF,280000000.0,HUF,Igen,,RICHLIK-TRANS Kft. / 10685079-2-13 / AF III.1.2) pont P/1. alpont,Nem,Nem,Nincs adat,6123/2019,,2019-04-16,Tájékoztató az eljárás eredményéről,-15 days,25925,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,GRANDER HOME Korlátolt Felelősségű Társaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.0,0.0009450800325557896,4,0.0019880715705765406,0.24524622135543636,0.00905989272209838
