Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
OJRÓ 2007. Korlátolt Felelősségű Társaság,Winner,"25582862242,HUOCCSZ.01-09-283528",1,-0.019188464,0.17619023,-0.6145599,0.45779267,2.0051515,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5029233,-2.3841858e-07
Thales Austria GmbH,Winner,"26950163251,ATU62629622,FN278233t",4,0.014472425,0.17179412,-0.42843318,0.43657964,1.9505131,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52658814,3.5762787e-07
Huntraco Kereskedelmi és Szolgáltató Zrt,Winner,"10509036244,HU10509036",0,-0.006364826,0.222484,-0.5668047,0.5787943,2.518149,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.40542126,2.3841858e-07
RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság|FŐMTERV Mérnöki Tervező Zrt.,Winner,"10624672242,HU10624672|13842217241,HU13842217",4,0.019546244,0.1772693,-0.36617315,0.46559247,2.017728,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5224029,2.3841858e-07
Bautechvill Villamos és Építő Generál Korlátolt Felelősségű Társaság,Winner,24235172213,1,-0.01654988,0.17069761,-0.54231215,0.43717003,1.9402788,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49902314,1.1920929e-07
Középülettervező Zártkörűen működő Részvénytársaság,Winner,"10569731241,HU10569731",4,0.016231664,0.17911977,-0.46453914,0.418934,2.0348125,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53012675,1.1920929e-07
Cívis-út Kft,Winner,"23932663209,HU23932663",2,0.010468094,0.17908019,-0.3510414,0.45144823,2.0295193,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.46433648,1.1920929e-07
CIVIL Biztonsági Szolgálat Zártkörűen Működő Részvénytársaság|CIVIL Rendszertechnika és Távfelügyelet Korlátolt Felelősségű Társaság,Winner,"12698084244,HU12698084|12401329242,HU12401329",0,-0.0018431091,0.21633083,-0.5669514,0.6040107,2.4475927,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39836818,-1.7881393e-07
TSO MEDICAL Hungary Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25286449243,HU25286449",1,-0.018986968,0.18271685,-0.6117492,0.46419796,2.0783362,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49650577,-5.9604645e-08
Market Építő Zártkörűen Működő Részvénytársaság|FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"14776355244,HU14776355|25308673207,HU25308673.",1,-0.015937055,0.18433605,-0.6239036,0.467801,2.0933042,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49991176,1.1920929e-07
Richter Mérnöki Iroda és Szolgáltató Kft.,Winner,"11867410243,HU11867410",0,-0.0031865947,0.2301731,-0.63314664,0.6251042,2.6043608,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.4041362,-5.9604645e-08
Transit 2000 Kft.,Winner,"11148043209,HU11148043",2,0.00862847,0.18364818,-0.46572256,0.5174048,2.080034,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48074153,0.0
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság|SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,Winner,"25308673207,HU25308673.|14300327244,HU14300327",1,-0.018332666,0.17568314,-0.65052176,0.4789791,1.9984204,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49824288,1.1920929e-07
ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság|UTIBER Közúti Beruházó Kft,Winner,"13878959241|10554885243,HU10554885",4,0.015940312,0.17427725,-0.3933889,0.47084445,1.9799523,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5316376,-5.9604645e-08
Meixner Csaba E.V,Winner,"67248373242,HU67248373",2,0.0104522575,0.18241888,-0.42246813,0.5237329,2.0672193,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47986776,1.1920929e-07
Kraft HD Zártkörűen Működő Részvénytársaság,Winner,"25540211242,HU25540211",0,-0.0043044146,0.2184339,-0.5491735,0.6380909,2.4717772,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39160168,0.0
ÁR-LA Magyarország Korlátolt Felelősségű Társaság,Winner,"12453948242,HU12453948",4,0.012206488,0.17341883,-0.45815977,0.4031663,1.9668643,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52829635,0.0
VIKÖTI Mérnök Iroda Kft|Lépték-Terv Tájépítész Iroda Kft.,Winner,"12308161203,HU 12308161|24366555241,HU24366555",4,0.01372282,0.1747542,-0.49674335,0.3927285,1.9832047,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5340565,2.3841858e-07
KEMABO Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"24203630211,HU24203630",1,-0.016974363,0.18283302,-0.6209406,0.47519076,2.077415,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4990867,-1.7881393e-07
Adaptech Mobil Korlátolt Felelősségű Társaság,Winner,23764651242,4,0.01657491,0.1771056,-0.4357291,0.4160395,2.012477,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52763057,-5.9604645e-08
"Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12921092242,HU12921092",4,0.015452079,0.17566805,-0.4590937,0.41294605,1.9951311,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5315635,-5.9604645e-08
BUILD IT Mérnökiroda Kft.|WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11732167241,HU11732167|11469830244,HU11469830",1,-0.016320515,0.17592333,-0.6071648,0.45841125,1.9988918,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49837047,0.0
Garage Ingatlanfejlesztő Kft.|FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"10830640242,HU10830640|25308673207,HU25308673.",1,-0.02415705,0.17920896,-0.6886151,0.39516854,2.0458555,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.490991,2.3841858e-07
"BÉKÉS DRÉN Környezetvédelmi, Víz- és Mélyépítési Korlátolt Felelősségű Társaság|Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11053727204,HU 11053727|12671003207,HU12671003",0,-0.0018409244,0.21045437,-0.52738523,0.6061045,2.3811104,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.40025955,0.0
Szabados épszer Kft,Winner,26557526243,1,-0.018300083,0.18142562,-0.6536834,0.5256688,2.0630121,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4988538,-2.3841858e-07
FŐMTERV Mérnöki Tervező Zrt.|RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"13842217241,HU13842217|10624672242,HU10624672",4,0.016907647,0.17212299,-0.40647092,0.44634348,1.9567218,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52663326,1.1920929e-07
Nogart Kft.,Winner,23832422241,1,-0.019134566,0.18189935,-0.66087174,0.44299844,2.0693111,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4956762,-2.3841858e-07
Pécsi Geodéziai és Térképészeti Korlátolt Felelősségű Társaság|KOMUNÁLINFÓ Információs Szolgáltató Zrt.,Winner,"11008851202,HU11008851,02-09-062193|10742747241,HU10742747",4,0.01584309,0.17748997,-0.4266944,0.43018425,2.0160537,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52353,-5.9604645e-08
Hajdú-Energia Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"23763973209,HU23763973",2,0.009692982,0.18783218,-0.37508807,0.5385422,2.1279063,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47710708,-1.7881393e-07
Bátor Tüzép Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"23363298215,HU23363298",2,0.008064596,0.18585578,-0.3688369,0.5525292,2.1046965,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4698643,1.1920929e-07
IPONGOLD Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25109089209,HU25109089",2,0.006657024,0.18157084,-0.3973204,0.5897084,2.0556197,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48602444,-5.9604645e-08
"""SZ-L"" BAU Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12656189219,HU12656189",1,-0.016478105,0.18670915,-0.59369427,0.49018887,2.1205835,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4999942,1.1920929e-07
ZIP Architects Kft.|KARÁCSONY Építész Iroda Korlátolt Felelősségű Társaság,Winner,"25880689208,HU 25880689|13534013211",1,-0.017288676,0.17214066,-0.568325,0.44151706,1.957347,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.50490177,2.3841858e-07
OCTOPUS Invest Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12525689241,HU12525689",1,-0.017864613,0.18645923,-0.56060106,0.5011901,2.1192055,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49412265,1.1920929e-07
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"12110508209,HU12110508|12523326215,HU12523326|11876566215,HU11876566",4,0.014846494,0.18400647,-0.5074877,0.41490087,2.0885608,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5197525,0.0
KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11149422209,HU11149422",2,0.00881668,0.17370589,-0.32922217,0.54196805,1.9677876,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48422995,1.1920929e-07
"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság|HE-DO Építő Zártkörűen Működő Részvénytársaság",Winner,"10642166203,HU10642166|27972685241,01-10-140878",4,0.010573559,0.17107318,-0.49824333,0.40234932,1.9391655,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5261564,0.0
STRABAG Rail Korlátolt Felelősségű Társaság|V-Híd Építő Zártkörűen Működő Részvénytársaság,Winner,"11084244443,01-09-708108|25302990244",4,0.016274195,0.17382403,-0.45964763,0.40963465,1.9751948,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5281769,0.0
"FŐMTERV Mérnöki Tervező Zrt.|TRENECON Tanácsadó  és Tervező Kft.|Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság|UTIBER Közúti Beruházó Kft",Winner,"13842217241,HU13842217|11861689241,HU11861689|12921092242,HU12921092|10554885243,HU10554885",4,0.013142142,0.17235164,-0.44975945,0.39907482,1.9555968,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.532957,-5.9604645e-08
"BAU-TRADE Építőipari Tervező, Kivitelező és Kereskedelmi Kft.",Winner,"10238701213,10238701",1,-0.017382465,0.18259211,-0.6228709,0.51930124,2.0751338,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.48620155,-1.7881393e-07
DH-SZERVIZ Korlátolt Felelősségű Társaság,Winner,"11986270209,HU11986270",2,0.0069148857,0.18651168,-0.38510266,0.5610451,2.1115885,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47761482,-2.9802322e-07
E.ON Tiszántúli Áramhálózati Zrt.,Winner,"10750036209,HU10750036",2,0.0065479823,0.1926151,-0.43732595,0.5670292,2.1804502,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48180103,0.0
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"12110508209,HU12110508|11876566215,HU11876566|12523326215,HU12523326",2,0.008910175,0.17719892,-0.3495899,0.49779755,2.0073097,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.49012336,2.3841858e-07
"Perfektum Mérnöki Kft.|MÉLYÉPTERV ENVIRO Mérnöki, Tervező és Szolgáltató Kft.",Winner,"25424959241,HU 25424959|24149886243,HU24149886",1,-0.018986868,0.1812334,-0.59084964,0.49898487,2.0616436,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4939177,-5.9604645e-08
"UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság|TURA-Terv Mérnökiroda Kft.|Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",Winner,"12108129243,HU12108129|12602908242|13260534243,HU13260534",4,0.015783072,0.17533591,-0.46611488,0.37811166,1.9917201,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5252364,0.0
Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság|NYÍR-WETLAND Generál Zártkörűen Működő Részvénytársaság,Winner,"11266101244,HU11266101|28786230215",1,-0.021402953,0.18196227,-0.6915736,0.48504862,2.0728602,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49222395,-1.7881393e-07
Colas Közlekedésépítő Zártkörűen Működő Részvénytársaság,Winner,"26090575243,HU26090575,01 10 049415",4,0.01446034,0.17140746,-0.46137235,0.39260778,1.9461424,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53144985,3.5762787e-07
"TURA-Terv Mérnökiroda Kft.|PARTNER Mérnöki Iroda Tervező, Kivitelező Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12602908242|11475464211,HU11475464",4,0.012014246,0.1715243,-0.44323057,0.401983,1.9453305,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52375877,5.9604645e-07
"KEM-BER Beruházó, Tervező és Kereskedelmi Kft.",Winner,"10581236209,HU10581236",1,-0.017768487,0.17142306,-0.5655589,0.40519443,1.9498215,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.50321484,-1.1920929e-07
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"11876566215,HU11876566|12523326215,HU12523326",4,0.014654523,0.17440595,-0.3873094,0.47407457,1.9801314,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5152736,0.0
"Guzser Art Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|ÉP-DEAL Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"27961290209|14334115209,HU14334115",2,0.006392564,0.18323506,-0.34889582,0.5545779,2.0743294,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48620892,-5.9604645e-08
Pátria Nyomda Zártkörűen Működő Részvénytársaság,Winner,10728350243,4,0.015772998,0.18389355,-0.50997216,0.44513145,2.088157,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52645874,0.0
Horváth-Ép Közmű- Út- és Mélyépítő Kft.,Winner,"10496934220,HU10496934",4,0.01701824,0.18415202,-0.5105429,0.39851868,2.09232,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5196261,-5.9604645e-08
Füziexportbau Építőipari Kft.,Winner,24853950213,0,-0.00868441,0.22944282,-0.64600646,0.59405583,2.597708,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.4011458,1.1920929e-07
GRANDER HOME Korlátolt Felelősségű Társaság,Winner,"24944234213,HU24944234",4,0.019246679,0.17311369,-0.41167057,0.42080408,1.9706253,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5253484,0.0
Hunép Építőipari Zártkörűen Működő Részvénytársaság|TÁRS-95 Acélszerkezet és Gépgyártó Építőipari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12656770209,HU12656770|12461866209,HU12461866",2,0.0068789953,0.1976246,-0.4319356,0.5212429,2.2372212,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4723061,-1.7881393e-07
KEFAG Kiskunsági Erdészeti és Faipari Zártkörűen Működő Részvénytársaság,Winner,11032883203,4,0.013105758,0.16892026,-0.45957494,0.4206749,1.916858,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53863025,0.0
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság|WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25308673207,HU25308673.|11469830244,HU11469830",1,-0.0144571345,0.17872316,-0.6118647,0.4827228,2.0286264,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5051983,1.1920929e-07
"VAJDA MÉLYÉPÍTŐ Korlátolt Felelősségű Társaság|SZAES Ügynöki, Kereskedelmi és Szolgáltató Betéti Társaság",Winner,"25918454209,HU25918454|20201715209,HU20201715",2,0.006423342,0.18644659,-0.42747352,0.54734236,2.1106539,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4865438,0.0
Plastiroute Közúti Jelzőtábla Készítő és Forgalmazó Kft.,Winner,"10362307213,HU10362307",4,0.015681798,0.17460696,-0.46892262,0.40993342,1.9834033,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52675176,1.1920929e-07
"Arcus Mérnöki Iroda Kft.|""KÖZLEKEDÉS"" Fővárosi Tervező Iroda Korlátolt Felelősségű Társaság|Tömegközlekedés Energiaellátását tervező és Kivitelező Zártkörűen Működő Részvéytársaság",Winner,"10451191213|10336706241,10336706|11804468241,HU11804468",4,0.01548491,0.16165577,-0.43199888,0.38102338,1.8372978,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5387613,1.1920929e-07
Eng-Land Korlátolt Felelősségű Társaság|FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.,Winner,"14651946243,14651946|12037984241,HU12037984",1,-0.016868383,0.17861745,-0.6443012,0.45195037,2.0298173,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49472246,-1.1920929e-07
RailCert Hungary Korlátolt Felelősségű Társaság|KTI Közlekedéstudományi Intézet Nonprofit Kft.,Winner,"26566933241,HU26566933|21925221243,HU21925221",4,0.015226705,0.17123713,-0.40731314,0.43436748,1.944971,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53389835,1.1920929e-07
Top Limit Korlátolt Felelősségű Társaság,Winner,13516392242,1,-0.02451149,0.18755965,-0.7587024,0.45300946,2.140039,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49383333,1.1920929e-07
Via-Trita Mérnöki és Szolgáltató Kft,Winner,14287501241,4,0.013843783,0.16692229,-0.43696102,0.41049263,1.8949938,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53950393,-5.9604645e-08
Archiko Építőipari Tervező Korlátolt Felelősségű Társaság|ARCHI-BAR Építész Stúdió Korlátolt Felelősségű Társaság,Winner,13960571209|27272129209,2,0.008109092,0.19189733,-0.40777707,0.52966726,2.173008,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.46899354,3.5762787e-07
Szomor és Társa Építő Kft.,Winner,"11876511243,HU11876511",4,0.015405882,0.16839725,-0.4143078,0.41386572,1.9131536,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53456,0.0
DRYVIT PROFI Építőipari Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24880521209,HU24880521",2,0.01037926,0.19209962,-0.33568978,0.6261635,2.1765292,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4727383,2.3841858e-07
"FORT-BAU Építőipari, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"28763291242,HU28763291,HUOCCSZ.01-10.140991",1,-0.019785535,0.17124,-0.6935886,0.3978073,1.9502485,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49034822,1.1920929e-07
KOVA-LINE KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,23569504213,1,-0.014449839,0.17804125,-0.6421208,0.46634895,2.02093,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5000822,-1.7881393e-07
Debreceni Kerékpár Kft.,Winner,"24137892209,HU24137892",2,0.008982185,0.19199125,-0.38481483,0.53492385,2.1745088,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47572103,-1.1920929e-07
Geo-Log Környezetvédelmi és Geofizikai Kft.|Adept Enviro Korlátolt Felelősségű Társaság,Winner,"10451043242,HU10451043|25749977243,HU25749977",0,-0.0043424387,0.2340271,-0.5919866,0.6606608,2.6481702,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.38700938,0.0
Zöld Élet Hulladék-újrahasznosítási Szociális Szövetkezet,Winner,24075174212,1,-0.020042572,0.18378246,-0.6828732,0.47452176,2.091589,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4897482,1.1920929e-07
UTIBER Közúti Beruházó Kft|RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság|UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság,Winner,"10554885243,HU10554885|10624672242,HU10624672|12108129243,HU12108129",4,0.013103299,0.17394784,-0.48812556,0.4119786,1.973571,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5330714,0.0
NKM Áramhálózati Kft.,Issuer,13792679206,3,-0.01005527,0.35966295,-0.90839964,0.81678814,4.070711,35,0.11988532158441723,0.00013732582319712946,0.029713458948611788,0.06367041198501873,0.22287145242070117,0.3639995,1.1920929e-07
VMSZ Villamosipari Mérnöki Szolgáltató Kft.|VILLTERV '34 Kereskedelmi és Szolgáltató Betéti Társaság,Winner,"23929128209|20737218209,HU20737218",3,-0.009971858,0.36142904,-0.92590517,0.8579936,4.0906587,35,0.0,9.75848266012766e-06,0.0010228327128656773,0.0018726591760299626,0.18231478320245817,0.3673001,2.3841858e-07
FŐMTERV Mérnöki Tervező Zrt.|UTIBER Közúti Beruházó Kft,Winner,"13842217241,HU13842217|10554885243,HU10554885",4,0.0148303155,0.1836196,-0.43433905,0.43388712,2.0841835,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5284378,1.1920929e-07
i-quadrat építész és mérnöki iroda kft,Winner,11925017219,1,-0.021688286,0.18093674,-0.6753415,0.40576127,2.0617194,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49221003,-1.7881393e-07
"Optimum Term Hőtechnikai Szerelő, Kivitelező és Üzemeltető Korlátolt Felelősségű Társaság|FEJÉR Tervező és Mérnökiroda Korlátolt Felelősségű Társaság",Winner,"12551369241|25895470207,HU25895470.,07-09-027751",1,-0.016198622,0.17827238,-0.62729216,0.49363488,2.025231,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5000666,-3.5762787e-07
Xylem Water Solutions Magyarország Kft,Winner,"10489299213,HU10489299",0,-0.0034213737,0.22944571,-0.5681254,0.6130266,2.5961704,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3891885,1.1920929e-07
Stabil Mérnöki Iroda Kft,Winner,"10660368209,HU10660368",2,0.011272546,0.18623191,-0.37656054,0.5642891,2.1108298,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48345986,2.3841858e-07
Modinvest Épitőipari-Beruházó-és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10381603203,HU10381603",1,-0.019453477,0.17966937,-0.64795685,0.47443187,2.0446072,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.495416,-1.7881393e-07
STARK SOLUTION Számítástechnikai és Szolgáltató Kft.,Winner,"22959108243,HU22959108",0,-0.006129844,0.21531644,-0.54858917,0.5598755,2.4370146,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.40037283,1.1920929e-07
TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11474762211,HU 11474762",1,-0.019820677,0.18469177,-0.6463757,0.4643453,2.1015472,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4974648,-1.1920929e-07
Amanda Clear Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,11909051242,0,-0.033938784,0.19099589,-0.57346016,0.44731438,2.1947215,67,0.033493802712977624,0.014277662009953123,0.0016619376446782707,0.003745318352059925,0.3176680547293278,0.35890478,0.0
"Sz+C Stúdió Építőipari, Kereskedelmi és Szolgáltató Kft.",Winner,11295145217,1,-0.020464519,0.17542839,-0.7012426,0.45088917,1.9982046,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4946498,0.0
