Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001293652022,,,Csongrád Városi Önkormányzat|Esély Szociális Alapellátási Központ|Dr. Szarka Ödön Egyesített Egészségügyi és Szociális Intézmény|PIROSKAVÁROSI SZOCIÁLIS ÉS REHABILITÁCIÓS FOLGALKOZTATÓ NONPROFIT KFT.|Csongrádi Polgármesteri Hivatal|CSONGRÁD VÁROSI ÖNKORMÁNYZAT GAZDASÁGI ELLÁTÓ SZERVEZET|MŰVELŐDÉSI KÖZPONT ÉS VÁROSI GALÉRIA,15726896206|15831323206|15354824206|20749549206|15354721206|15831275206|15831282206,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés 2022-2023. évekre,Árubeszerzés,107257649.0,HUF,09123000-7,09123000-7,HU333,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,107257649.0,HUF,Igen,,,Nem,Nem,Nincs adat,21828/2022,2022/S 206-587435,2022-10-26,Tájékoztató az eljárás eredményéről,-26 days,24140,Csongrád Városi Önkormányzat|Esély Szociális Alapellátási Központ|Dr. Szarka Ödön Egyesített Egészségügyi és Szociális Intézmény|PIROSKAVÁROSI SZOCIÁLIS ÉS REHABILITÁCIÓS FOLGALKOZTATÓ NONPROFIT KFT.|Csongrádi Polgármesteri Hivatal|CSONGRÁD VÁROSI ÖNKORMÁNYZAT GAZDASÁGI ELLÁTÓ SZERVEZET|MŰVELŐDÉSI KÖZPONT ÉS VÁROSI GALÉRIA,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001072482022,,,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,21974593242,Nem,Nem,U - Közjogi intézmény,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,földgáz beszerzés,Árubeszerzés,314642242.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-10-13,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,78000000.0,HUF,314642242.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft. (1081 Budapest, II. János Pál pápa tér 20.) adószám: 26332392-2-44  ",,Nem,Nem,Nincs adat,22677/2022,2022/S 204-579037,2022-10-24,Tájékoztató az eljárás eredményéről,-11 days,23740,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,MVM Next Energiakereskedelmi Zrt.,False,0.00793228915631834,0.0016478392176381782,6,0.005390835579514825,0.3355947535052013,0.07038480339764176,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001072312022,,,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,21974593242,Nem,Nem,U - Közjogi intézmény,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,villamos energia beszerzése,Árubeszerzés,501825000.0,HUF,09310000-5,09310000-5,HU120|HU110,Nem,Nem,Igen,Nem,Igen,,2022-10-13,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,225000000.0,HUF,501825000.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft. (1081 Budapest, II. János Pál pápa tér 20.) adószám: 26332392-2-44",,Nem,Nem,Nincs adat,22676/2022,2022/S 204-579038,2022-10-24,Tájékoztató az eljárás eredményéről,-11 days,23739,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,MVM Next Energiakereskedelmi Zrt.,False,0.00793228915631834,0.0016478392176381782,6,0.005390835579514825,0.3355947535052013,0.07038480339764176,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000326522022,,,Veszprém Megyei Jogú Város Önkormányzata,15734202219,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Veszprém Közbringarendszer kialakítása,Árubeszerzés,196849800.0,HUF,34430000-0,34430000-0,HU213,Igen,Nem,Igen,Igen,Igen,,2022-10-13,2.0,Nem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,"12928099244,HU12928099,01-10-044852",HUN_1097_Budapest_Könyves Kálmán Körút 36.,Nem,,HUF,196849800.0,HUF,Igen, Neuzer Kft. 11196754-2-11;Webtoday Kft.25285204-2-41;  Linkensphere Kft.26764722-2-41;Útvonal Kft. 14396104-2-11   ,,Nem,Nem,Nincs adat,22478/2022,2022/S 204-578654,2022-10-23,Tájékoztató az eljárás eredményéről,-10 days,21522,Veszprém Megyei Jogú Város Önkormányzata,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,False,0.0,0.0005736057975151796,4,0.0013477088948787063,0.253501879057055,0.0029964389297155464,0.06322626672735111,0.016630213595397472,4,0.05121293800539084,0.3394327538883806,0.04577170092113812
EKR001079942022,,,Budapest Gyógyfürdői és Hévizei Zrt.,12165814244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz energia beszerzése 2022-23.,Árubeszerzés,1421754908.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-26,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,1421754908.0,HUF,Igen,MVM Ügyfélkapcsolati Kft. (26332392-2-44),,Nem,Nem,Nincs adat,21568/2022,2022/S 201-571465,2022-10-18,Tájékoztató az eljárás eredményéről,-22 days,23823,Budapest Gyógyfürdői és Hévizei Zrt.,MVM Next Energiakereskedelmi Zrt.,False,0.0033577135192979527,0.0012923037050705539,0,0.004043126684636119,0.29109454688112985,0.03161213308147936,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001255812022,,,Budapest Főváros VI. Kerület Terézváros Önkormányzata|Terézvárosi Egészségügyi Szolgálat|Terézvárosi Vagyonkezelő Nonprofit Zrt.|Budapest Főváros VI. Kerület Terézvárosi Polgármesteri Hivatal|Terézvárosi Gondozó Szolgálat|Terézvárosi Önkormányzat Kincseskert Óvodája|TERÉZVÁROSI ÖNKORMÁNYZAT FASORI KICSINYEK ÓVODÁJA|Budapest Főváros VI. Kerület Terézváros Önkormányzat Értelmi Fogyatékosok Napközi Otthona|Terézvárosi Család- és Gyermekjóléti Központ,15735698242|15506203242|12098336242|15506007242|15506210242|16928235142|16928228142|15506227142|16924334142,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés 2022.,Árubeszerzés,885667152.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,885667152.0,HUF,Igen,  MVM Ügyfélkapcsolati Korlátolt Felelősségű Társaság 26332392-2-44,,Nem,Nem,Nincs adat,21802/2022,2022/S 200-568820,2022-10-17,Tájékoztató az eljárás eredményéről,-17 days,70555,Budapest Főváros VI. Kerület Terézváros Önkormányzata|Terézvárosi Egészségügyi Szolgálat|Terézvárosi Vagyonkezelő Nonprofit Zrt.|Budapest Főváros VI. Kerület Terézvárosi Polgármesteri Hivatal|Terézvárosi Gondozó Szolgálat|Terézvárosi Önkormányzat Kincseskert Óvodája|TERÉZVÁROSI ÖNKORMÁNYZAT FASORI KICSINYEK ÓVODÁJA|Budapest Főváros VI. Kerület Terézváros Önkormányzat Értelmi Fogyatékosok Napközi Otthona|Terézvárosi Család- és Gyermekjóléti Központ,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000356002022,,,Legfőbb Ügyészség,15300148241,Nem,Nem,U - Egyéb típus:,KL - Közrend és biztonság,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),MS Teams licencek beszerzése (ÜVKR),Árubeszerzés,33670000.0,HUF,48510000-6,48510000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-19,9.0,Nem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,"12928099244,HU12928099,01-10-044852",HUN_1097_Budapest_Könyves Kálmán Körút 36.,Nem,,HUF,33670000.0,HUF,Nem,,,Nem,Nem,Nincs adat,20596/2022,,2022-10-16,Tájékoztató az eljárás eredményéről,-27 days,21587,Legfőbb Ügyészség,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,False,0.0007702531478542325,0.0009545119896465397,4,0.0026954177897574125,0.27050674444039374,0.00745320435165899,0.06322626672735111,0.016630213595397472,4,0.05121293800539084,0.3394327538883806,0.04577170092113812
EKR001301382022,,,Komáromi Városgazda Közhasznú Nonprofit Kft.,10622807211,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,Földgáz beszerzés,Árubeszerzés,45876886.0,HUF,09123000-7,09123000-7,HU212,Nem,Nem,Igen,Nem,Igen,,2022-09-30,2.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20 ,Nem,60316218.0,HUF,45876886.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft., 1081 Budapest, II. János Pál pápa tér 20., adószám:  26332392-2-44",,Nem,Nem,Nincs adat,21694/2022,2022/S 199-562989,2022-10-14,Tájékoztató az eljárás eredményéről,-14 days,24183,Komáromi Városgazda Közhasznú Nonprofit Kft.,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001043482022,2,takarító eszközök 1,DUNAKESZI TANKERÜLETI KÖZPONT,15835066213,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DTK - tisztítószerek beszerzése,Árubeszerzés,32798808.0,HUF,39830000-9,39830000-9,HU120,Nem,Nem,Igen,Nem,Igen,,2022-10-07,5.0,Nem,PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,"12933086205,HU12933086",HUN_3531_Miskolc_Kiss Ernő Utca 35/A.,Igen,9486386.0,HUF,5360000.0,HUF,Nem,,nem,Nem,Nem,Nem,22216/2022,,2022-10-12,Tájékoztató az eljárás eredményéről,-5 days,71022,DUNAKESZI TANKERÜLETI KÖZPONT,PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.004383810410593616,0.0013211990638609026,0,0.004043126684636119,0.28950448692937963,0.014933423181082357,0.05809889130627078,0.0154858249829713,0,0.04851752021563342,0.32919254658385094,0.03690156622740624
EKR001329722022,,,Martfű Város Önkormányzata,15733012216,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés 2022,Árubeszerzés,74213432.0,HUF,09123000-7,09123000-7,HU322,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,74213432.0,HUF,Igen,  MVM Ügyfélkapcsolati Korlátolt Felelősségű Társaság 26332392-2-44,,Nem,Nem,Nincs adat,21700/2022,2022/S 197-558966,2022-10-12,Tájékoztató az eljárás eredményéről,-12 days,71468,Martfű Város Önkormányzata,MVM Next Energiakereskedelmi Zrt.,False,0.0023304646869475535,0.0009422458760476781,7,0.0026954177897574125,0.2973947895791583,0.033094971618977224,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001397662022,,,Magyar Nemzeti Bank,10011953244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,Földgáz beszerzése 2022-2023 időszakra,Árubeszerzés,189779356.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-30,4.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20 ,Nem,,HUF,189779356.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft. (1081 Budapest, II. János Pál pápa tér 20., adószám: 26332392-2-44)",,Nem,Nem,Nincs adat,21493/2022,2022/S 197-558968,2022-10-12,Tájékoztató az eljárás eredményéről,-12 days,24280,Magyar Nemzeti Bank,MVM Next Energiakereskedelmi Zrt.,False,0.010842475178149959,0.0020308767169449388,4,0.006738544474393531,0.3455985095482068,0.08364885638076704,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001340602022,,,Csepeli Városgazda Közhasznú Nonprofit Zrt.|Budapest XXI. Kerület Csepel Önkormányzata Humán Szolgáltatások Igazgatósága|Budapest XXI. Kerület Csepel Önkormányzata Csepeli Csodakút Egyesített Óvoda|Csepeli Városkép Korlátolt Felelősségű Társaság|TÓTH ILONA EGÉSZSÉGÜGYI SZOLGÁLAT,14010411243|16928118243|16916485243|10949810243|15521127243,Igen,Nem,U - Közjogi intézmény,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés ,Árubeszerzés,353698981.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,353698981.0,HUF,Igen,  MVM Ügyfélkapcsolati Korlátolt Felelősségű Társaság 26332392-2-44,,Nem,Nem,Nincs adat,21812/2022,2022/S 197-558954,2022-10-12,Tájékoztató az eljárás eredményéről,-12 days,71475,Csepeli Városgazda Közhasznú Nonprofit Zrt.|Budapest XXI. Kerület Csepel Önkormányzata Humán Szolgáltatások Igazgatósága|Budapest XXI. Kerület Csepel Önkormányzata Csepeli Csodakút Egyesített Óvoda|Csepeli Városkép Korlátolt Felelősségű Társaság|TÓTH ILONA EGÉSZSÉGÜGYI SZOLGÁLAT,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001250312022,2,Windows licensek,Újbuda SMART 11 Üzemeltető és Fejlesztő Nonprofit Kft.,21967827243,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Microsoft Office-Windows licensek beszerzése,Árubeszerzés,33520135.0,HUF,48000000-8,48000000-8,HU110,Nem,Nem,Igen,Nem,Igen,,2022-10-05,13.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6726_Szeged_Vellay Imre Utca 39.,Igen,6684652.0,HUF,5901785.0,HUF,Nem,,,Nem,Nem,Nincs adat,22034/2022,,2022-10-11,Tájékoztató az eljárás eredményéről,-6 days,70549,Újbuda SMART 11 Üzemeltető és Fejlesztő Nonprofit Kft.,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR001183342022,1,Földgáz 2022-2023,Dunakeszi Közüzemi Nonprofit Kft.,10773020213,Nem,Nem,U - Egyéb típus:,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,DUNAKESZI KÖZÜZEM - FÖLDGÁZ,Árubeszerzés,97762128.0,HUF,09123000-7,09123000-7,HU120,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,97762128.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft., adószám: 26332392-2-44",,Nem,Nem,Nincs adat,21148/2022,2022/S 196-555844,2022-10-11,Tájékoztató az eljárás eredményéről,-11 days,24029,Dunakeszi Közüzemi Nonprofit Kft.,MVM Next Energiakereskedelmi Zrt.,False,0.0008505249126507033,0.000937995071062244,9,0.0026954177897574125,0.2966813274690124,0.041731892369232054,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001314212022,,,Hatvan Város Önkormányzata,15729394210,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Gáz energia beszerzése (2022/2023) - Új eljárás,Árubeszerzés,32451624.0,HUF,09120000-6,09120000-6,HU312,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,32451624.0,HUF,Nem,,,Nem,Nem,Nem,21479/2022,,2022-10-11,Tájékoztató az eljárás eredményéről,-11 days,24190,Hatvan Város Önkormányzata,MVM Next Energiakereskedelmi Zrt.,False,0.005846485292847096,0.0013076132909541351,0,0.004043126684636119,0.30447271235125156,0.035510728241213776,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001020852022,,,Eötvös Loránd Kutatási Hálózat Titkársága|Csillagászati és Földtudományi Kutatóközpont|Kísérleti Orvostudományi Kutatóintézet|Balatoni Limnológiai Kutatóintézet|Földfizikai és Űrtudományi Kutatóintézet|Közgazdaság- és Regionális Tudományi Kutatóközpont|Agrártudományi Kutatóközpont|Állatorvostudományi Kutatóintézet|Szegedi Biológiai Kutatóközpont,15840572141|15300320243|15300526242|15846066219|15846073208|15300681243|15300519207|15846059242|15300564206,Igen,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgázenergia beszerzése 2022.,Árubeszerzés,1001189623.0,HUF,09123000-7,09123000-7,HU333|HU11|HU221|HU211|HU213,Nem,Nem,Igen,Nem,Igen,,2022-09-26,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,912000000.0,HUF,1001189623.0,HUF,Igen,MVM Ügyfélkapcsolati Kft. 26332392-2-44,,Nem,Nem,Nincs adat,21145/2022,2022/S 195-552594,2022-10-10,Tájékoztató az eljárás eredményéről,-14 days,23696,Eötvös Loránd Kutatási Hálózat Titkársága|Csillagászati és Földtudományi Kutatóközpont|Kísérleti Orvostudományi Kutatóintézet|Balatoni Limnológiai Kutatóintézet|Földfizikai és Űrtudományi Kutatóintézet|Közgazdaság- és Regionális Tudományi Kutatóközpont|Agrártudományi Kutatóközpont|Állatorvostudományi Kutatóintézet|Szegedi Biológiai Kutatóközpont,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001189632022,,,A.K.S.D. Városgazdálkodási Korlátolt Felelősségű Társaság,10678750209,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzés 2023. évre,Árubeszerzés,181647058.0,HUF,09123000-7,09123000-7,HU321,Nem,Nem,Igen,Nem,Igen,,2022-10-01,2.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,181647058.0,HUF,Igen,,,Nem,Nem,Nincs adat,21478/2022,2022/S 195-552598,2022-10-10,Tájékoztató az eljárás eredményéről,-9 days,23936,A.K.S.D. Városgazdálkodási Korlátolt Felelősségű Társaság,MVM Next Energiakereskedelmi Zrt.,False,0.0010023674297042883,0.0009383212215481439,1,0.0026954177897574125,0.3092955398082534,0.05743024939334634,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000166272022,,,Nemzeti Közszolgálati Egyetem,15795719242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Egyetemi infrastruktúra bővítés,Árubeszerzés,1314071548.0,HUF,30200000-1,30200000-1,HU110,Nem,Nem,Igen,Igen,Igen,,2022-09-15,3.0,Nem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,"12928099244,HU12928099,01-10-044852",HUN_1097_Budapest_Könyves Kálmán Körút 36.,Nem,1255782352.0,HUF,1314071548.0,HUF,Igen,"GetCon Hungary Zártkörűen Működő Részvénytársaság, adószám: 28753223-2-43","GetCon Hungary Zártkörűen Működő Részvénytársaság, adószám: 28753223-2-43;  Műszaki, szakmai alkalmasság M.2. a), M.2.c) és M.2.d)",Nem,Nem,Nincs adat,20355/2022,2022/S 195-552736,2022-10-10,Tájékoztató az eljárás eredményéről,-25 days,67950,Nemzeti Közszolgálati Egyetem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,False,0.00784830748506781,0.0016419703153368406,4,0.005390835579514825,0.313212325875897,0.04661717702976086,0.06322626672735111,0.016630213595397472,4,0.05121293800539084,0.3394327538883806,0.04577170092113812
EKR001225712022,,,Gyomaendrődi Liget Fürdő Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,13087085204,Nem,Nem,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Földgáz beszerzés 2022,Árubeszerzés,49924452.0,HUF,09123000-7,09123000-7,HU332,Nem,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,33258600.0,HUF,49924452.0,HUF,Nem,,,Nem,Nem,Nem,21839/2022,,2022-10-09,Tájékoztató az eljárás eredményéről,-9 days,71398,Gyomaendrődi Liget Fürdő Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000363022021,1|1,Egyszerhasználatos védőfelszerelés beszerzése|Védőruha és védőfelszerelés beszerzése,"Miskolci Egyesített Szociális, Egészségügyi és Gyermekjóléti Intézmény",15825304205,Nem,Nem,N - Regionális/helyi szintű,KL - Szociális védelem,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Védőruha és védőfelszerelés beszerzése,Árubeszerzés,6000000.0,HUF,18100000-0,18143000-3,HU311,Igen,Nem,Igen,Nem,Igen,,2022-09-21,1.0,Nem,PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,12933086205,HUN_3531_Miskolc_Kiss Ernő Utca 35/A.,Igen,6000000.0,HUF,6000000.0,HUF,Nem,,,Igen,Nem,Nem,21750/2022,,2022-10-09,Együttes tájékoztató eljárások eredményéről,-18 days,58823,"Miskolci Egyesített Szociális, Egészségügyi és Gyermekjóléti Intézmény",PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.0,0.0005672516679347209,0,0.0013477088948787063,0.24774624373956594,0.00241575662223655,0.05809889130627078,0.0154858249829713,0,0.04851752021563342,0.32919254658385094,0.03690156622740624
EKR000993472022,,,Alkotmánybíróság,15324793241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz szállítása adásvételi szerződés keretében,Árubeszerzés,170137641.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-29,2.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,80000000.0,HUF,170137641.0,HUF,Nem,MVM Ügyfélkapcsolati Kft. - 26332392-2-44,,Nem,Nem,Nem,21271/2022,2022/S 194-547852,2022-10-09,Tájékoztató az eljárás eredményéről,-10 days,70089,Alkotmánybíróság,MVM Next Energiakereskedelmi Zrt.,False,0.002101066052415204,0.001266131345764444,6,0.004043126684636119,0.3153421164470888,0.06414999446553815,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
