Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
Tömegközlekedés Energiaellátását tervező és Kivitelező Zártkörűen Működő Részvéytársaság,Winner,"11804468241,HU11804468",2,0.009442296,0.17151654,-0.35285732,0.39922708,1.9434264,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6150743,0.0
PVV-BITECH Ipari-Szolgáltató Korlátolt Felelősségű Társaság,Winner,10456055241,4,-0.010150053,0.3339979,-0.9437384,0.8147958,3.7804992,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40981653,1.1920929e-07
ITER-X Szolgáltató Korlátolt Felelősségű Társaság,Winner,10566343243,2,0.015510481,0.18659241,-0.35718352,0.5206585,2.118333,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60501736,-1.1920929e-07
HÉV-MET-VILLBER KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,25345913213,2,0.011186231,0.16406004,-0.32896173,0.41946736,1.860437,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6220368,0.0
FŐMTERV Mérnöki Tervező Zrt.,Winner,"13842217241,HU13842217",2,0.010395976,0.17535998,-0.34010157,0.41252664,1.987455,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60942495,-1.7881393e-07
"Immowell 2002 Ingatlankezelő, Szolgáltató és Kereskedelmi Kft.",Winner,"12961531241,HUOCCSZ.01-09-712113",2,0.015715793,0.1715894,-0.34610602,0.4682469,1.949438,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61431813,1.1920929e-07
"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.",Winner,"23480874205,HU23480874",1,0.03482452,0.21438785,-0.65193546,0.5687022,2.457313,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43698215,2.3841858e-07
"VILL-CAD Elektronikai Tervező, Kivitelező és Szolgáltató Kkt.",Winner,"28189891242,HU28189891",2,0.006752962,0.16930994,-0.3384068,0.3735517,1.9170464,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61074984,1.1920929e-07
Zenta International Korlátolt Felelőségű Társaság,Winner,13104922242,4,-0.008170617,0.33064184,-0.95110554,0.8281566,3.7419274,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40665287,-5.9604645e-08
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",2,0.01656305,0.1675093,-0.3234859,0.42969102,1.9043933,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61782867,1.1920929e-07
Penta Általános Építőipari Korlátolt Felelősségű Társaság,Winner,"10452556244,HU10452556",3,-0.0069368463,0.23728377,-0.6205834,0.49659228,2.6857061,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43003634,0.0
Műszer Automatika Vegyesipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10536212213,HU10536212",2,0.009483511,0.16252778,-0.3528103,0.45471588,1.8419195,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6080584,2.3841858e-07
"Benning Villamosipari és Teljesítményelektronikai Gyártó, Szerelő, és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12635269211,HU12635269",2,0.013851315,0.16594186,-0.32617247,0.45081758,1.8839469,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6120819,2.3841858e-07
PQS International Hungary Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11457688213,HU11457688",2,0.013578145,0.17394504,-0.3638878,0.41284433,1.97395,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6091128,0.0
British Steel France Rail SAS,Winner,FR 08391575354,2,0.011557321,0.16082074,-0.35682085,0.4005287,1.8241712,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6212372,1.1920929e-07
"Elektropower Ipari, Kereskedelmi és Szolgáltató Kft.",Winner,"12397439243,HU12397439",2,0.018633123,0.17648436,-0.33918887,0.4161209,2.0077903,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.604481,1.1920929e-07
Pátria Nyomda Zártkörűen Működő Részvénytársaság,Winner,10728350243,2,0.015115611,0.16921103,-0.34347922,0.45893827,1.9220273,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6168244,-5.9604645e-08
DBM Banktechnikai Korlátolt Felelősségű Társaság,Winner,"10502431241,HU10502431",2,0.0049733124,0.1722809,-0.39495796,0.39417806,1.9499478,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6072948,1.1920929e-07
Weiser Károly egyéni vállalkozó,Winner,"41045417243,HU41045417",3,0.015505421,0.20075192,-0.52510005,0.4367391,2.2780132,34,0.03621474626363742,0.049449740469036045,0.002187355520900439,0.004819277108433735,0.33877551020408164,0.43303555,-4.7683716e-07
Profi-Trade 2000 Kft.,Winner,11989273213,2,0.012086942,0.18270338,-0.35680467,0.45384315,2.071571,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6105351,2.3841858e-07
"""VÉRTES-KERESKEDŐHÁZ"" Korlátolt Felelősségű Társaság",Winner,"11475309211,HU11475309",2,0.0076626036,0.1763482,-0.33443677,0.36773708,1.9970347,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.59464,-5.9604645e-08
Teletrend Kereskedelmi és Szolgáltató Kft.,Winner,"10800399243,HU10800399",2,0.011889394,0.1768247,-0.39710742,0.4612818,2.0050602,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61233944,3.5762787e-07
QS '2000 Kereskedelmi és Szolgáltató Bt.,Winner,"20625409241,HU20625409",2,0.013782328,0.18143046,-0.34023952,0.45363665,2.0585654,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6123167,-5.9604645e-08
"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató",Winner,"11392668206,HU11392668",2,0.006908167,0.1780238,-0.37850147,0.3813444,2.0156252,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6031323,-5.9604645e-08
B/T Tervező és Kivitelező Bt.,Winner,"21537303241,HU21537303",2,0.010551155,0.17159782,-0.3441386,0.40707022,1.9450743,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6137816,-1.7881393e-07
Szaturnusz Biztonságtechnikai Korlátolt Felelősségű Társaság,Winner,"24160218241,2,24160218-2-41",2,0.010245589,0.17604253,-0.3463956,0.4334071,1.995064,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61259675,0.0
Buildgreen Kft,Winner,"23113842207,HU23113842",2,0.01056584,0.16653106,-0.37542486,0.43807873,1.8878721,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6088645,3.5762787e-07
BBM Budaber Zrt.,Winner,"12839023243,HU12839023",1,0.034827728,0.22086816,-0.65192544,0.5827013,2.5297136,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4343505,-1.1920929e-07
DITO GROUP SRL,Winner,RO19074416,0,-0.023412548,0.21511354,-0.75000006,0.48288956,2.4481041,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45706332,0.0
MARSO ipari Kereskedelmi és szolgáltató Kft.,Winner,"10428342215,HU10428342",2,0.009622594,0.1686274,-0.34737778,0.4390231,1.9109049,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61589944,-1.1920929e-07
MOL-LUB Kenőanyag Gyártó Forgalmazó és Szolgáltató Kft.,Winner,"12517606411,HU17781774",2,0.0116517665,0.1684766,-0.3230924,0.41357094,1.9106481,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61371005,-5.9604645e-08
Metalelektro Méréstechnika Kft.,Winner,14151697209,2,0.009909555,0.16834916,-0.3902536,0.43810642,1.90795,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60654825,1.1920929e-07
Centurio Vállalkozási és Kereskedelmi Kft.,Winner,10444346243,2,0.012488853,0.17777857,-0.3199986,0.4062593,2.0162919,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6169598,1.1920929e-07
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"11876566215,HU11876566",0,-0.029658187,0.21669067,-0.7794014,0.4607879,2.4744313,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45104152,-2.3841858e-07
E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"25343502244,HU25343502",0,-0.025095228,0.20141208,-0.7274478,0.43436563,2.2963371,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45601532,0.0
Kermann Műszaki Fejlesztő és Tanácsadó Kft,Winner,"14160080242,HU14160080",2,0.01217022,0.1724621,-0.30664325,0.42157283,1.9560382,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.615621,0.0
GOLDI- MÓDI Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10433418213,HU104334188",2,0.010177065,0.17440708,-0.3348362,0.46075574,1.9765475,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6073061,-3.5762787e-07
SWIETELSKY Építő Korlátolt Felelősségű Társaság,Winner,"10572795241,HU10572795",3,-0.021424439,0.20571625,-0.59554315,0.4434636,2.3400016,34,0.020474490554811837,0.0011182298133625861,0.0021939848130236046,0.004819277108433735,0.2937013446567587,0.38866603,2.3841858e-07
STUEMI-TRADE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,22961855243,2,0.0065002646,0.16381848,-0.34115773,0.39255193,1.854853,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6113522,1.1920929e-07
NKM Mobilitás Kft.,Winner,"23443486241,HU 23443486",2,0.010017512,0.1600307,-0.3490966,0.3827128,1.8140844,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6165686,-5.9604645e-08
Panel Solar Pályázat Kezelői Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"12465334207,HU12465334",0,-0.030788638,0.23211521,-0.75809056,0.5297372,2.6490853,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4401878,-5.9604645e-08
DEBRECENI KÉPZŐ KÖZPONT Oktatási Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Winner,"22162111209,HU22162111",0,-0.025470529,0.22971141,-0.8007338,0.52457744,2.6148152,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4426506,2.3841858e-07
Debreceni Gyógyfürdő Korlátolt Felelősségű Társaság,Winner,11152266209,0,-0.021205522,0.2000341,-0.71523017,0.44800678,2.2758083,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.450826,2.3841858e-07
"CÉH Tervező, Beruházó és Fejlesztő zártkörűen működő Részvénytársaság",Winner,"12014055243,HU12014055",0,-0.027143814,0.21781842,-0.7417908,0.4933488,2.483395,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44606167,0.0
He-Ge Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13607391213,HU13607391",2,0.012712197,0.1739058,-0.38105538,0.42708805,1.972769,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.613084,0.0
ÉGBÉ ÉPÜLETGÉPÉSZ ÉS BELSŐÉPÍTÉSZ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,10322260209,0,-0.027188351,0.21944706,-0.733554,0.5197954,2.5017426,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44549105,-5.9604645e-08
Oppidum Kivitelező és Szolgáltató Kft.,Winner,10542011242,2,0.011186494,0.16869093,-0.3648607,0.42490464,1.9127117,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6166548,0.0
Simonfia Épületgépészeti Bt.,Winner,28643447242,4,-0.010364476,0.33040813,-0.899861,0.8291377,3.7399797,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40983933,-1.1920929e-07
VÁV UNION Vállalkozási és Szerelési Kft,Winner,"10506136243,HU10506136",2,0.011874608,0.17401639,-0.3475,0.37110636,1.9733491,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6074505,-1.1920929e-07
ENERGY HUNGARY Energetikai Zártkörűen Működő Részvénytársaság,Winner,"23036190205,HU23036190",4,-0.009985735,0.33324108,-0.9372812,0.8453588,3.7718847,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40850446,0.0
ABC Group Ingatlan Fejlesztő és - Üzemeltető Kft.,Winner,13098030213,0,-0.02292017,0.22215517,-0.78231716,0.51409924,2.5267403,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.43808788,-2.3841858e-07
"INDUSTRIEPLAN Ipari, Kereskedelmi és Szolgáltató Kft",Winner,"12301982242,HU12301982",2,0.007655905,0.18709435,-0.36814094,0.4151249,2.1185024,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.59146655,0.0
Arcus Mérnöki Iroda Kft.,Winner,10451191213,2,0.011705371,0.1720514,-0.3645903,0.38123792,1.9510391,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61506563,1.1920929e-07
GO-METALL Forgácsoló és Szerelő Korlátolt Felelősségű Társaság,Winner,10363700243,2,0.011459559,0.16831474,-0.33810988,0.45583433,1.9086723,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.62010723,-5.9604645e-08
Panoráma-Deck Hajózási Kft.,Winner,12062498241,2,0.010572899,0.17317525,-0.3472575,0.4235174,1.9629023,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6115811,-1.1920929e-07
Ganzair Kompresszortechnika Korlátolt Felelősségű Társaság,Winner,"10440036203,HU10440036",2,0.01442305,0.178779,-0.32361984,0.44129682,2.029225,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6065112,2.3841858e-07
"TERV-TÁR Tervező, Kivitelező és Szolgáltató Betéti Társaság",Winner,"22895976209,HU22895976",0,-0.02926889,0.2236048,-0.8116795,0.5002691,2.5513797,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44870684,1.1920929e-07
Fair Hydro Innovációs Kft.,Winner,25423343217,2,0.013063215,0.17690817,-0.39640653,0.46152908,2.0069366,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6108834,0.0
Hajdut Építő Kft.,Winner,12729058209,0,-0.02745325,0.22119533,-0.77310914,0.4753096,2.5217404,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44390014,-2.9802322e-07
"Everling Építő, Termelő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12998353213,HU12998353",3,-0.008053027,0.23423098,-0.58758444,0.50560564,2.6515868,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.42214292,-5.9604645e-08
INTER TAN-KER Zrt.,Winner,"14025336241,HU14025336",2,0.011641547,0.16321532,-0.31612107,0.42250216,1.851262,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6161675,-5.9604645e-08
Hídprov Kft.,Winner,24978936243,2,0.01016777,0.18566549,-0.3668487,0.4550073,2.1037128,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6018788,1.1920929e-07
"Ed-Lux Villamosipari Kivitelező, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,13346395209,0,-0.030052336,0.23219538,-0.87013316,0.54605514,2.6489022,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44741148,-1.1920929e-07
Thermo Épgép Építőipari Kivitelező és Szolgáltató Kft.,Winner,"12913095213,HU12913095",1,0.033241723,0.22011812,-0.66030884,0.631611,2.51859,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4351908,-5.9604645e-08
SZAMIKOR Építő.Hu Korlátolt Felelősségű Társaság,Winner,"23293236213,HU23293236",2,0.014331179,0.17386681,-0.3319487,0.45265037,1.9737494,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61036056,3.5762787e-07
"""HOR"" Kereskedelmi és Szolgáltató Zártkörű Részvénytársaság",Winner,"11829382242,HU11829382",0,-0.032789256,0.2306437,-0.7845877,0.517661,2.635673,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44745037,-2.3841858e-07
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",2,0.010959011,0.18467785,-0.34477836,0.41889375,2.093067,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6068436,2.3841858e-07
Sys IT Services Szolgáltató Korlátolt Felelősségű Társaság,Winner,"23994982243,HU23994982,01 09 988281",2,0.012168605,0.17366327,-0.3273998,0.42464483,1.9695932,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6141002,-1.7881393e-07
Aqua Holding Befektetési és Tanácsadó Korlátolt Felelősségű Társaság,Winner,12732397206,0,-0.028780265,0.21572982,-0.7453155,0.4791566,2.4623282,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44823804,0.0
"""GSV"" Kereskedelmi Korlátolt Felelősségü Társaság",Winner,10677601209,0,-0.023236573,0.20427796,-0.7378178,0.4569003,2.3260453,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4480904,0.0
"""Nagymester"" Mélyépítési Útépítési és Szállítmányozási Korlátolt Felelősségű Társaság",Winner,"11156088209,HU 11156088",0,-0.026232399,0.21423852,-0.7566223,0.4853394,2.4419343,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44817403,-5.9604645e-08
T+C COMPANY Korlátolt Felelősségű Társaság,Winner,25034802209,0,-0.023564588,0.22639856,-0.798819,0.48945153,2.5752447,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44181076,-5.9604645e-08
KÖRTE Környezettechnika Kft.,Winner,"10799299213,HU 10799299",2,0.01546676,0.18779776,-0.41760865,0.43738654,2.1318827,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6025429,2.3841858e-07
TTDExpert Fővállalkozói Zártkörűen Működő Részvénytársaság,Winner,"25068023242,HU25068023",2,0.0118341055,0.17731607,-0.35979253,0.43037182,2.010565,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61354184,1.1920929e-07
Garden Fasorfenntartó Kertészeti Szolgáltató Kft.|Garden Kertészeti és Erdészeti Szolgáltató Kft.,Winner,"14678374243,HU14678374|10353048243,HU10353048",3,-0.0009743441,0.23350105,-0.6369755,0.5462527,2.6417859,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.4333987,1.1920929e-07
Holland Pázsit Kft.,Winner,23975521243,3,-0.006334197,0.2341253,-0.60975504,0.5094382,2.6497946,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43356833,-2.9802322e-07
"Everling Városépítő, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"24238278213,HU24238278",3,-0.008400513,0.24171357,-0.6121334,0.48759708,2.736328,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43045983,0.0
Liget Mester Kertépítő Parkrendező Kft.,Winner,"14747720242,HU14747720",4,-0.008490937,0.32884485,-0.90926665,0.84541434,3.721695,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40744802,0.0
Webasto Thermo & Comfort Hungária Kft.,Winner,"10774203241,HU10774203",2,0.011043411,0.16903855,-0.36314967,0.42446664,1.9165299,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60803354,-3.5762787e-07
"Rit-Rock KFT.|Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság|CERB Szolgáltató és Kereskedelmi Kft.",Winner,"24393559243|11066901244,HU 11066901|12922361243",1,0.036234703,0.2256603,-0.6393845,0.66259795,2.5857582,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.44631293,3.5762787e-07
Rit-Rock KFT.|Gépész Kivitelező Korlátolt Felelősségű Társaság,Winner,24393559243|24658786242,1,0.030841727,0.20855124,-0.597189,0.5626422,2.3851497,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43097144,-1.1920929e-07
Adamex Ker. és Szolg. Kft,Winner,"11330679219,HU11330679",2,0.013712074,0.17416115,-0.3117959,0.45535654,1.976506,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61233944,1.1920929e-07
KELETTERV Keletmagyarországi Tervező Kft.,Winner,"11143419209,09-09-001548",0,-0.02462698,0.2038996,-0.7078303,0.47386655,2.323626,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45620024,-1.7881393e-07
TIGÁZ Földgázelosztó Zártkörűen Működő Részvénytársaság,Winner,11147073209,0,-0.031082936,0.21918681,-0.7457004,0.48209596,2.5046265,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44786733,-5.9604645e-08
Pesti Építő Zártkörűen Működő Részvénytársaság,Winner,"14400276243,HU14400276",0,-0.029044464,0.21758789,-0.7966006,0.46883136,2.4835606,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44785085,-1.1920929e-07
RELANTIN Szolgáltató és Kereskedelmi Kft,Winner,12626670242,4,-0.00925373,0.33237064,-0.93532413,0.8382535,3.7618017,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40729192,1.1920929e-07
HC Építő Korlátolt Felelősségű Társaság,Winner,"13792590243,HU13792590",0,-0.023308074,0.21213986,-0.731589,0.4810474,2.4145315,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45298022,-5.9604645e-08
"T-Invest '91 Fővállalkozó, Építőipari  és Kivitelező Korlátolt Felelősségű Társaság",Winner,"13580234206,HU13580234",2,0.013038307,0.17380807,-0.31614363,0.47037262,1.9719388,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61082375,-1.1920929e-07
Bácskai Elemér egyéni vállalkozó,Winner,49616541233,4,-0.008490371,0.32929456,-0.9523993,0.8085728,3.726781,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40731806,0.0
MEGA-SPED Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,11424688203,4,-0.011017252,0.33614534,-0.92522067,0.85402477,3.8050926,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40429708,0.0
Morpheus 48 Építőipari és Kereskedelmi Kft,Winner,"12799020213,HU12799020",4,-0.0154485395,0.3346816,-0.9244541,0.84724224,3.7905219,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40221933,-5.9604645e-08
"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság|""Zöldfény"" Lámpatelepítő -és Szerviz Kft.|HAJDÚ INERT Kft.",Winner,"10680476209,HU10680476|10340857209,HU10340857,34A01635|28327040209,HU28327040",0,-0.02476993,0.21570495,-0.7514153,0.4668865,2.4564607,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44142723,-1.7881393e-07
KÖZMŰ GENERÁL Építő és Szolgáltató Korlátolt Felelősségű Társaság|Monolit 3000 Kft.,Winner,"13223490215,HU13223490|12115675209",0,-0.028665904,0.22386687,-0.7359712,0.53978384,2.5534444,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44251058,-5.9604645e-08
Vakond Közmű Kereskedelmi és Szolgáltató Korlátolt Felelőségű Társaság,Winner,13186287242,3,-0.0025168695,0.24023326,-0.65789574,0.56570566,2.7180781,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.4411651,-5.9604645e-08
HORTOBÁGY Környezetvédelmi Korlátolt Felelősségű Társaság,Winner,"10542190209,HU10542190",0,-0.02742206,0.21986926,-0.767849,0.48544297,2.506809,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4447884,0.0
"Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság|TERV-TÁR Tervező, Kivitelező és Szolgáltató Betéti Társaság",Winner,"12921092242,HU12921092|22895976209,HU22895976",0,-0.03011583,0.22439611,-0.8153313,0.48559082,2.5615141,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44873646,0.0
Market Építő Zártkörűen Működő Részvénytársaság,Winner,"14776355244,HU14776355",0,-0.02588259,0.20884193,-0.71423,0.4675355,2.3808534,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45304918,-2.9802322e-07
"UVATERV Út-, Vasúttervező Zrt.",Winner,"10867156243,HU10867156",0,-0.031663902,0.23017289,-0.8402511,0.4967655,2.628634,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4432497,3.5762787e-07
A.K.S.D. Városgazdálkodási Korlátolt Felelősségű Társaság,Winner,"10678750209,HU10678750",0,-0.027490605,0.22358702,-0.8081403,0.47758442,2.548647,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44725794,-2.3841858e-07
